ctxkey,pattern,histlen,pc,bw,bctx
15877,366815256,24,18490763,64,28473065
13509,70022162,18,22059904,64,22059855
759,128631819,11,21980524,2,21985897
9163,339471370,10,22164626,2,25939921
8364,494502921,9,21894603,2,61699760
15877,505099290,26,18490763,64,28473065
5978,324033557,21,28345118,64,28345144
6717,381645850,26,19245264,64,19245845
16053,33778698,10,21774396,2,22005281
10783,428861461,21,21913357,2,21837829
1347,2190357,21,22053183,64,22053212
1347,500618268,28,22053183,64,22053212
6717,161224726,22,19245287,64,26228739
12207,172700682,10,22229225,2,22204081
16053,306894857,9,21774654,2,22005281
1347,195675162,26,22053183,64,22053212
9459,114448397,13,18443236,2,22115209
10303,339264522,10,21927342,64,22060001
15081,373570588,28,18870307,2,21774433
759,213938186,10,21980866,2,21985897
2618,103882784,32,21822888,2,21849602
2618,356673564,28,21822888,2,21849602
9163,390032398,14,22164818,2,25939921
7043,332032018,18,18940196,2,18940189
1971,429745167,15,18985007,64,22098801
8373,293158924,12,18980435,2,21798803
2618,307206176,32,21822888,2,21849602
7602,102326285,13,22096779,2,22075632
781,425454616,24,25939898,2,21916571
3314,127054865,17,22271205,2,19078012
13169,80906264,24,25939898,2,21818275
1024,329698328,24,21815249,2,21816848
10549,521208838,6,21957662,2,21956663
12390,302926868,20,21903507,2,30507934
15880,83743757,13,21823521,2,21823246
3291,289896476,28,22053183,64,22053212
4154,302934038,22,28466140,64,139952163827137
12316,535805970,18,22060147,64,22060001
3187,447272992,32,21964749,2,22247763
2106,226069521,17,21774942,2,20747592
10877,49993746,18,21904828,64,21905580
204,448616465,17,30508130,64,21903540
15081,318922773,21,18870307,2,21774433
15081,53084181,21,18870307,2,21774433
1111,143935516,28,21796276,2,21815801
15880,227689481,9,21823423,2,21823246
10448,529392658,18,22050495,2,22043006
10549,244041737,9,21958383,2,21956663
13020,102401030,6,25066352,2,22008692
10448,467296266,10,22050495,2,22043006
759,110279696,16,21980888,2,21985897
13538,94978072,24,19245287,2,19245700
13538,311070744,24,19245264,2,19245700
9179,245547019,11,22063315,2,22060785
452,118415373,13,20784083,2,21774896
9179,220249098,10,22063345,2,22060785
9179,194796559,15,22060994,2,22060785
13538,2551826,18,19245102,2,19245700
13779,276339738,26,21809877,64,21809839
10448,525240338,18,22050495,2,22043006
11213,407834648,24,21816532,2,22137253
11213,73522200,24,21816532,2,22137253
1470,199697426,18,21902951,2,27604374
13538,294082581,21,19245102,2,19245700
3291,21531674,26,22053183,64,22053212
7680,442643473,17,28461291,64,22246791
10549,111797254,6,21958383,2,21956663
11374,365956109,13,22211869,2,18477236
6717,476106778,26,19245287,64,26228739
6717,228995098,26,19245287,64,26228739
15580,355349530,26,30508130,64,21903540
16376,95047708,28,22116146,2,21900244
4362,463403032,24,21903104,64,22050903
3723,56969235,19,18819473,2,21948211
7293,198022164,20,22053183,64,22053212
16376,487100426,10,22116126,2,21900244
15366,101065741,13,21968656,2,22271260
15366,347034638,14,21968524,2,22271260
7293,426529810,18,22053183,64,22053212
15366,406156309,21,21823526,2,22271260
9241,479690770,18,21774343,2,22014871
15366,389111814,6,28403423,2,22271260
7944,207762452,20,22089512,2,25940200
16376,334973980,28,22116166,2,21900244
11447,246088710,6,22058152,64,25939945
16376,153833486,14,22116160,2,21900244
11447,259480596,20,22058136,64,25939945
16376,214722586,26,22116146,2,21900244
16376,476659736,24,22116113,2,21900244
12507,234715157,21,21774654,2,22097745
16376,243219484,28,22116160,2,21900244
10554,411052058,26,30508331,64,21903540
15806,507814930,18,22116146,2,21899666
8795,394861586,18,18477213,64,18990020
11375,369113114,26,19245264,64,26228739
12231,56581140,20,26103882,64,26092359
5253,440057868,12,22033440,2,22033283
962,499164192,32,21815249,64,21894382
5253,468929552,16,22033190,2,22033283
13622,76210192,16,25939783,2,22224106
3633,200555548,28,28345118,64,28345144
15580,282048540,28,30508130,64,21903540
5253,85053442,2,22033456,2,22033283
10387,378807328,32,21868832,64,22160903
14484,150571026,18,21902764,2,18443332
14484,490671125,21,21902764,2,18443332
16376,28728344,24,22116166,2,21900244
13707,340546578,18,22116146,2,21898927
10554,463896602,26,30508320,64,21903540
6281,14856216,24,22116146,2,21890859
6281,415649805,13,22116146,2,21890859
15806,137258012,28,22116160,2,21899666
6281,447402012,28,22116146,2,21890859
8795,207618072,24,18477088,64,18990020
16376,407998485,21,22116166,2,21900244
10887,289912851,19,21903507,64,22053212
1084,520637458,18,22049876,2,22043178
13621,96093197,13,22211655,2,22211921
6717,175363100,28,19245287,64,26228739
11980,52630556,28,30508130,64,21903540
4549,168365088,32,21927579,64,22060001
8821,445499406,14,22033462,64,22033543
11980,351579155,19,30508130,64,21903540
14263,460499974,6,26190979,2,30508377
11904,180727840,32,25939898,2,27808190
9461,274479130,26,21834192,2,22269167
11904,140398628,36,25939898,2,27808190
11611,366815256,24,18490763,64,28473065
9303,351042577,17,22060194,64,22060001
6717,290991136,32,19245287,64,26228739
13069,13568032,32,21845058,64,21904952
10158,383679502,14,18541158,2,18540808
9732,466109472,32,18495590,2,18489848
1590,430140426,10,21913981,2,21837752
4549,254950412,12,21927342,64,22060001
960,460109837,13,22072149,64,22068160
9118,224149532,28,22109217,64,21857925
13419,10889242,26,21774438,64,18870342
7944,157894692,36,22088918,2,25940200
9420,200830994,18,18540587,2,18636504
14263,477208600,24,18462934,2,30508377
960,396381190,6,22069030,64,22068160
10790,318802962,18,21966500,2,18444426
14263,137986054,6,26190770,2,30508377
13369,438435854,14,22211644,2,22211607
8373,374624277,21,21798605,2,21798803
5253,435221514,10,22033190,2,22033283
8527,309611544,24,21903104,64,22050903
1084,446741514,10,22044122,2,22043178
10198,255783957,21,21837376,64,139952163827137
5253,44221454,14,22033190,2,22033283
6866,1057798,6,21968926,2,21972336
8987,184202246,6,22179727,2,22183097
8554,76656662,22,21903507,64,27918438
11904,472372260,36,25939898,2,27808190
8554,227106833,17,21903507,64,27918438
6866,363812886,22,21968926,2,21972336
13189,527972354,2,18443022,2,18443015
7171,92809225,9,22096779,2,22069921
13369,517196814,14,22211655,2,22211607
13369,3548182,22,28469884,2,22211607
14867,315849750,22,22110234,2,21903735
13369,498430990,14,22211826,2,22211607
836,486107158,22,22109781,2,22053298
11904,469090332,28,25939898,2,27808190
14867,91978768,16,22110234,2,21903735
13621,9760782,14,22211655,2,22211921
10737,166354953,9,22251182,2,28272437
10946,263687192,24,21803920,64,19004636
14162,513642511,15,22040434,2,22059340
11902,420248589,13,22042935,2,22043178
11738,58712096,32,21822888,2,21849602
8683,371430421,21,21902700,2,21902861
2477,298579974,6,22116166,2,21898927
2477,83634192,16,22116160,2,21898927
7396,503220248,24,21774654,2,22279176
4408,389435405,13,18985007,64,22098801
2671,46599185,17,21837636,2,22254061
2671,467585056,32,21837636,2,22254061
7396,498518040,24,21774654,2,22279176
7396,311446552,24,21774654,2,22279176
2477,207831046,6,22116160,2,21898927
4429,473263126,22,19245287,64,26228739
8661,328437776,16,21874937,2,21874339
4429,316753942,22,19245287,64,26228739
11902,378010637,13,22044004,2,22043178
8661,403581984,32,21875233,2,21874339
4429,236556320,32,19245287,64,26228739
11902,285398028,12,22044122,2,22043178
4429,286190624,32,19245287,64,26228739
4293,339930140,28,22254109,64,21815319
5895,149799952,16,26190770,2,26190627
4429,173462550,22,19245264,64,26228739
7396,197141530,26,21774654,2,22279176
13820,82513952,32,25940053,2,21964784
11738,166725664,32,21822888,2,21849602
2671,292536339,19,21927103,64,22060001
2671,298347542,22,21927103,64,22060001
7081,262408213,21,18980435,2,139952163848951
11162,239699990,22,21910926,2,28466270
13820,424870940,28,25940053,2,21964784
1982,222033952,32,21868832,2,21867020
10060,317340683,11,26190680,64,30508136
1982,136495136,32,21868832,2,21867020
7081,383984658,18,21798522,2,139952163848951
10060,298545178,26,18632674,2,18634640
15141,116480009,9,26136979,2,26136485
15141,482472966,6,26136979,2,26136485
2671,504607765,21,21834192,2,22254061
15141,367537178,26,26136979,2,26136485
11738,315856928,32,21822888,2,21849602
5681,164092964,36,28345118,64,28345144
5681,155465760,32,28345118,64,28345144
15225,210455580,28,28461291,64,22246791
574,405906451,19,18442525,2,25940200
13820,443365408,32,25940053,2,21964784
8683,184558604,12,18443236,2,21902861
8683,478746650,26,21902700,2,21902861
15141,347160582,6,26136979,2,26136485
11738,329398298,26,21822888,2,21849602
2477,372262924,12,22116174,2,21898927
609,402378765,13,139952163855622,2,21823681
12541,246903828,20,19245287,64,19245845
11720,227222556,28,28345118,64,28345144
12541,165784608,32,19245264,64,26228739
14679,503871498,10,21903396,2,18701557
12541,268930080,32,19245264,64,26228739
2931,104393754,26,21943947,2,25939921
12541,143838227,19,19245264,64,19245845
12541,35682324,20,19245287,64,26228739
12541,207197194,10,139952163315678,2,139952163267545
8985,284708880,16,22059904,64,22059855
1959,325258257,17,21937731,64,21907656
9406,337708038,6,22001926,2,25940180
10969,269283356,28,21774396,64,21862530
2428,424991776,32,22086109,2,21965012
13425,372619278,14,22040434,2,22041435
8161,479370246,6,21811003,2,21809855
2428,81528858,26,22086670,2,21965012
12541,515768337,17,19245287,64,26228739
11720,227392533,21,30508352,64,21903540
609,483147797,21,21795965,2,21823681
13425,312744973,13,22040414,2,22041435
879,125204504,24,21902970,2,18445249
879,395618323,19,21903104,2,18445249
879,533188629,21,21902970,2,18445249
5339,302770212,36,28345118,64,28345313
4293,138983448,24,22254109,64,21815319
15141,135420949,21,26136979,2,26136485
8316,409748508,28,28345118,64,28345144
318,220044314,26,20356197,2,26885452
15141,62318606,14,26136979,2,26136485
13820,116695068,28,25940053,2,21964784
15141,144159760,16,26136979,2,26136485
4811,154500117,21,25958444,2,25955995
15141,90034192,16,26136979,2,26136485
12541,453632020,20,19245287,64,19245845
12541,220733476,36,19245287,64,26228739
318,92235800,24,21964257,64,22247661
11720,245595151,15,30508342,64,21903540
11720,380198938,26,30508427,64,21903540
11720,268279829,21,30508331,64,21903540
15414,401885216,32,22191985,2,22189868
15414,388661272,24,22191985,2,22189868
9256,221784096,32,22053183,64,21903540
15415,521336850,18,22060194,64,22060001
13672,162433050,26,21903507,64,22053212
7485,333565978,26,19245264,64,26228739
11531,56117265,17,18539328,2,18538681
7485,390847512,24,19245264,64,19245845
7485,343434268,28,19245287,64,26228739
6719,167780372,20,21795656,2,21799099
4429,208040984,24,19245264,64,26228739
8001,411577365,21,21808518,2,21774433
3088,352998406,6,18835551,2,19053250
3088,407612426,10,26691891,2,19053250
4429,250095635,19,19245287,64,26228739
12080,432771096,24,21815784,2,22179986
6719,465632273,17,21803093,2,21799099
3088,241957894,6,18835687,2,19053250
6719,121839636,20,21795823,2,21799099
7601,388329504,32,22003928,64,22104355
7485,93693974,22,19245287,64,19245845
6719,518736912,16,21795656,2,21799099
6719,152526874,26,21795823,2,21799099
13254,105576476,28,21813096,2,21816984
8668,109622274,2,18477101,2,25940180
14097,163515407,15,21927342,64,22060001
10328,404309005,13,18633628,2,18635044
9627,46720021,21,18540587,2,18410111
2936,29385746,18,21927103,64,22060001
2936,105924634,26,21927103,64,22060001
6766,388671502,14,22008467,2,22248390
14162,397041679,15,22040434,2,22059340
14162,145394716,28,22040434,2,22059340
13132,280162330,26,18870307,2,21774574
13132,401997852,28,18870307,2,21774574
4743,209374223,15,21927342,64,22060001
14162,381247514,26,22040434,2,22059340
13132,449135644,28,18870307,2,21774574
9627,525258770,18,28461291,64,22246791
13132,461682710,22,18870307,2,21774574
14573,176783392,32,21876609,64,21902791
13454,46897158,6,21774343,2,25685230
9287,259111946,10,22024851,2,21924377
11718,221939718,6,22042365,2,22044474
7485,181101600,32,19245287,64,26228739
7485,374699030,22,19245287,64,26228739
8274,18253838,14,22060045,64,22060001
6068,77231113,9,21834852,2,21774574
8423,286325770,10,22033462,64,22033384
11696,255719438,14,22088954,2,18454838
8423,369053709,13,22033462,64,22033384
8423,419144715,11,22033393,64,22033384
13820,251031584,32,25940053,2,21964784
8423,290493450,10,22033393,64,22033384
6068,79324174,14,21929539,64,21927630
8423,208902158,14,22033393,64,22033384
13772,523864082,18,22088918,2,21964784
2561,481383426,2,22096748,2,22097745
13254,38246424,24,21813096,2,21816984
13820,381894684,28,25940053,2,21964784
8668,339971089,17,18477049,2,25940180
8668,89107478,22,18477055,2,25940180
7427,111726611,19,21966500,2,25939921
13951,346595347,19,18481341,2,18441991
7485,393224224,32,19245287,64,26228739
7032,293258264,24,28345118,64,28345144
7485,361703452,28,19245264,64,26228739
13254,447945754,26,21813426,2,21816984
4429,251455509,21,19245287,64,19245845
13951,110774289,17,27773210,2,18441991
13254,220256280,24,21811512,2,21816984
13820,258042886,6,21920753,2,21964784
12203,479959072,32,21820016,64,21809839
13254,416939040,32,21813096,2,21816984
8668,288039945,9,18477101,2,25940180
1810,236383247,15,21796608,2,21799904
8668,280497158,6,18477055,2,25940180
9078,104411172,36,21774438,64,18870342
11696,64056326,6,22088539,2,18454838
1907,326226976,32,21805091,64,25939945
8274,380102674,18,22060045,64,22060001
16013,438210573,13,22142737,2,22142757
276,533173268,20,18490763,64,19038792
7657,63912996,36,21796276,64,18675303
13331,38966286,14,22059904,64,22059855
11269,240803852,12,21929763,2,22059697
14909,452355090,18,21814253,2,21817651
717,105896992,32,22053224,64,21903647
14798,38311947,11,22059904,64,22060001
3026,52453386,10,22058052,2,22058096
3026,163614729,9,22058052,2,22058096
11269,250936337,17,21822792,2,18694583
11269,194323473,17,21822897,2,18694583
14909,358282268,28,21774942,2,21817651
16149,23598112,32,21774461,2,19045055
2680,418648100,36,28345118,64,28345144
16149,103827477,21,21774461,2,19045055
5070,534056988,28,21837376,2,18910542
2622,330290189,13,25939783,2,18463060
9666,302327827,19,22059904,64,22059855
3026,34239490,2,22058152,2,22058096
3026,279037962,10,22058041,2,22058096
9666,199166990,14,22059904,64,22059855
6475,476204056,24,22115946,2,21894661
2317,142853129,9,22280586,2,22279897
13331,121786378,10,22059904,64,22059855
2317,321304594,18,22280626,2,22279897
15822,80135196,28,21814328,2,26168480
2317,502716434,18,22280656,2,22279897
9726,312578054,6,22015490,2,22271662
2317,221867018,10,22280586,2,22279897
10160,358115334,6,22067498,2,22067474
2317,158143501,13,22280596,2,22279897
15987,43108378,26,22053183,64,21903540
2624,275433490,18,22067498,64,22068160
9286,464439320,24,21910926,2,28466270
15962,254514187,11,22040482,2,22040014
15962,226715658,10,22040458,2,22040014
6399,463467540,20,18844927,2,18698307
6399,451619864,24,18844927,2,18698307
6399,32159766,22,18844927,2,18698307
13331,8596499,19,22059904,64,22059855
15962,526493702,6,22040434,2,22040014
3026,66697222,6,22058152,2,22058096
2622,519342098,18,25939783,2,18463060
2622,456826898,18,25939783,2,18463060
3026,29889538,2,22058052,2,22058096
14798,21224460,12,25997201,2,25995234
14459,415958026,10,25999704,2,25939973
14798,151553035,11,25997101,2,25995234
10913,340257812,20,22133296,2,22133227
717,261396512,32,22053224,64,21903647
14459,28923917,13,26000033,2,25939973
14459,159807504,16,26000170,2,25939973
5287,117773340,28,28345112,64,28345144
14798,248742938,26,22059904,64,22060001
13595,406405130,10,21927133,64,22060001
13595,304488464,16,21927589,64,22060001
15309,45464592,16,22211913,2,22211607
13595,445694987,11,21927395,64,22060001
13595,231661581,13,21927952,64,22060001
16308,369774606,14,21903460,2,28403416
10138,388671508,20,21913715,2,28456012
10138,483951648,32,21913189,2,28456012
10737,78098452,20,21973011,2,21968467
11463,127185952,32,22003170,64,22104355
10913,106654738,18,22133296,2,22133227
14572,160612388,36,21920808,2,21920644
10913,530854925,13,22133296,2,22133227
2550,117674003,19,21796540,2,18663388
2550,72187924,20,21796042,2,18663388
2550,182264845,13,21795290,2,18663388
3026,499824646,6,22058439,2,22058096
3026,43243530,10,22058144,2,22058096
15509,954388,20,22059872,64,22059710
13946,522323985,17,18490899,64,18478948
9218,73427989,21,18987952,64,18987964
10428,460560400,16,18985007,64,22098801
3026,336817162,10,22058144,2,22058096
15509,194597909,21,22059904,64,22059710
14798,61498388,20,22059904,64,22060001
717,348131360,32,22053224,64,21903647
717,244141088,32,22053224,64,21903647
15509,254409739,11,22059916,64,22059710
717,289114144,32,22053224,64,21903647
10913,84918292,20,22133296,2,22133227
3026,389653510,6,22058144,2,22058096
14798,71417877,21,22059872,64,22060001
