ctxkey,pattern,histlen,pc,bw,bctx
13455,176260110,14,140323393322480,2,140323389197609
10564,501339158,22,140323397921382,64,140323389375965
7311,151091236,36,140323396763770,64,140323396588468
9102,533428242,18,140323393763977,64,140323393763871
9746,204196870,6,140323396729464,64,140323390866009
6997,212980750,14,18446744071580736067,2,18446744071580505269
14292,499434513,17,140323397755335,2,140323397756742
4291,368129050,26,18446744071586004065,64,18446744071586033407
1771,29575192,24,140323397561147,2,140323389766633
13455,159140880,16,140323393322455,2,140323389197609
8925,256551956,20,140323401061530,2,140323390830183
8925,374153238,22,140323401061530,2,140323390830183
1771,381988884,20,140323397561147,2,140323389766633
9737,144257042,18,140323035452391,2,140322915361487
6031,84587552,32,140323396721905,64,140323388538646
4736,412170264,24,140323396732431,64,140323396732457
9449,98763795,19,140323406774044,2,140323391003981
4318,134220824,24,140323398430048,2,140323397930952
9449,467912714,10,140323406774293,2,140323391003981
9449,106843152,16,140323406774044,2,140323391003981
1659,292249624,24,140323396800827,64,140323396800581
13455,174618644,20,140323393322397,2,140323389197609
14876,216008722,18,140323398429595,2,140323398431182
9449,483142670,14,140323406774054,2,140323391003981
867,91309075,19,140323393763977,64,140323393763871
9449,427358223,15,140323406774044,2,140323391003981
9449,50843664,16,140323406774044,2,140323391003981
10564,302696467,19,140323406774054,64,140323389375989
8925,130558985,9,140323035491696,64,140323035467344
11774,449907727,15,140323390855410,2,140323390854544
2439,242863120,16,140323393326802,2,140323389260369
4343,80978946,2,140323391289013,2,140323389862033
1771,421766161,17,140323397561160,2,140323389766633
4446,382256141,13,140323396280549,2,140323396292080
8988,186893338,26,140323396806707,64,140323396806923
15521,88914958,14,140323401037211,64,140323401054032
2715,18880538,26,140323389465428,2,140323388070153
9746,466070544,16,140323401025717,2,140323401064710
14876,281437210,26,140323035630784,64,140323041773714
2715,171142163,19,140323389465428,2,140323388070153
12856,368199700,20,140323396800827,64,140323396800581
9746,37584920,24,140323389375347,2,140323393761398
2077,441901074,18,140323389862011,64,140323389861752
9737,163887130,26,140323035630760,64,140323041773714
11269,19722258,18,140323396814614,64,140323396588468
2077,367699990,22,140323396494869,64,140323396493285
6997,158952460,12,140323398443835,2,140323391266233
15521,432931857,17,140323391319777,2,140323398766593
2715,535816213,21,140323389465433,2,140323388070153
9737,386634778,26,140323035630738,64,140323041773714
9746,255285265,17,140323398424190,2,140323401064710
1771,471080984,24,140323041789857,64,140323035630712
4376,531422222,14,140323035502157,64,140323035498024
11774,510009362,18,140323390854718,2,140323390854544
11269,509616139,11,140323391451335,2,140323391266233
11269,287419406,14,140323391451343,2,140323391266233
15521,128138259,19,140323392272471,64,140323406772987
2715,428711958,22,140323389465433,2,140323388070153
14292,517051406,14,140323397763441,2,140323397756742
11269,28872721,17,140323391451343,2,140323391266233
14292,504784913,17,140323397755367,2,140323397756742
4376,312772626,18,140323390482923,64,140323390482977
14876,468174865,17,140323398429595,2,140323398431182
2715,121294870,22,140323389465428,2,140323388070153
1771,67937296,16,140323393760875,64,140323393804948
4446,35316751,15,140323396280388,2,140323396292080
13360,90505231,15,140323393761135,2,140323393761276
13360,27605009,17,140323393804577,2,140323393761276
13628,131150857,9,140322915110120,2,140323041799938
13360,344037392,16,140323393761135,2,140323393761276
13628,526574598,6,140323391651360,2,140323391037794
14592,104729616,16,140323397917740,64,140323408555486
14592,45296662,22,140323396766131,64,140323396765916
7425,207601686,22,140323396766191,64,140323390781497
3399,403291157,21,140323396732655,64,140323396732325
3399,173706272,32,140323396786087,64,140323396707423
4149,450487314,18,140323392344255,2,140323392343833
12895,39635984,16,140323396766191,64,140323396761056
14496,344793102,14,140323390896435,64,140323390896067
13360,422794254,14,140323393761113,2,140323393761276
207,396002325,21,140323396800798,64,140323396800581
13360,124038165,21,140323396788582,64,140323396795990
3399,101382168,24,140323396786087,64,140323396707423
13360,160495634,18,140323393761234,2,140323393761276
3399,209959964,28,140323396786087,64,140323396707423
13360,340811796,20,140323393761234,2,140323393761276
13401,335024152,24,140323390893161,64,140323388538935
14496,57977873,17,140323390896435,64,140323390896067
2463,499333138,18,140323396759849,64,140323396760914
4638,206878739,19,140323393804601,64,140323408555486
13360,274909202,18,140323393761135,2,140323393761276
14496,533308422,6,140323390896526,64,140323390896067
9544,476699665,17,140323391293305,64,140323398748941
867,305465372,28,140323396758231,64,140323396763546
11269,36368394,10,140323391451335,2,140323391266233
9737,442294298,26,140323035630842,64,140323041773714
6025,520077344,32,140323035630730,64,140323041773614
6025,347480080,16,140323392272471,64,140323406773265
6025,240534554,26,140323035630848,64,140323041773614
5189,126407699,19,140323389872415,2,140323389859535
14292,493038598,6,140323397756759,2,140323397756742
5673,459827232,32,140323397831266,64,140323396760831
14536,48541712,16,140323396844085,64,140323389177017
11774,346906644,20,140323398309918,64,140323408555486
9544,461299733,21,140323390516659,2,140323393519536
4318,75770906,26,140323398430039,2,140323397930952
14292,81192975,15,140323397755182,2,140323397756742
4318,29586447,15,140323390542779,2,140323390543568
13455,383957006,14,140323393322480,2,140323389197609
11269,382085136,16,140323391451343,2,140323391266233
1659,495777816,24,140323396732407,64,140323388538678
11269,338921481,9,140323391451343,2,140323391266233
11269,511268873,9,140323391451401,2,140323391266233
10425,69838868,20,140322915334419,2,140322915388871
10425,150184970,10,140323035505036,2,140322915388871
4487,300317716,20,140323035489733,64,140323035491769
14592,119452704,32,140323396760880,64,140323396761173
11774,18527253,21,140323390499295,64,140323390493606
11806,133369880,24,140323393770405,64,140323408555486
11269,486222861,13,140323391451343,2,140323391266233
11774,210012181,21,140323398309918,64,140323408555486
13455,83914766,14,140323393322480,2,140323389197609
4829,132253715,19,18446744071579505158,2,18446744071579531375
16324,121384977,17,140323393770737,64,140323393804977
10026,232393756,28,140323390888745,64,140323398748941
3617,153709584,16,140322915618898,2,140323035464585
11719,409952272,16,140323391003812,2,140323391003373
11719,98548754,18,140323391003312,2,140323391003373
1464,228893716,20,140323406710769,2,140323387757936
1464,67584017,17,140323406710769,2,140323387757936
1464,400173074,18,140323406711067,2,140323387757936
2173,330116110,14,140323389914380,2,140323397650845
2110,26253324,12,140323393502438,2,140323400431470
11719,454091793,17,140323391003193,2,140323391003373
11866,468245514,10,140323389866979,2,140323389868264
11719,147992589,13,140323391003312,2,140323391003373
11719,409442317,13,140323391003312,2,140323391003373
11719,192549905,17,140323391003845,2,140323391003373
11719,376461326,14,140323391003516,2,140323391003373
11719,388174857,9,140323391003845,2,140323391003373
11865,102882332,28,140323397928685,64,140323388538646
4948,252197901,13,140323397758757,64,140323393433217
151,336754707,19,140323396806782,64,140323396806923
11421,330966032,16,140323393763274,64,140323390896067
938,443608074,10,140323398435159,2,140323387757424
938,50863114,10,140323398435159,2,140323387757424
15877,325641242,26,140323391286217,64,140323393806629
8458,81575960,24,140323397924255,2,140323397924392
15770,410262554,26,140323390820607,64,140323390820922
15718,157890575,15,140323398421163,2,140323397494816
6019,429626370,2,140323390966975,2,140323393519641
2386,285498385,17,140323401046151,64,140323401021092
2386,482036764,28,140323396763770,64,140323396763527
1463,399494163,19,140323396806782,64,140323390820561
2996,286462987,11,140323392410789,2,140323392427600
1463,122348562,18,140323396806782,64,140323390820561
1789,227309596,28,140323035630784,64,140323041773614
6576,486323224,24,140323396806782,64,140323396788896
2996,352445458,18,140323396495281,64,140323396495291
15718,25535506,18,140323398421163,2,140323397494816
15161,364785686,22,140323396800798,64,140323397927495
10138,248860698,26,140323390892729,64,140323390894829
13105,259001370,26,140323390893563,64,140323390894475
11069,402727956,20,140323393761113,64,140323393760723
13436,109737999,15,140323391289675,2,140323391289100
11069,452723729,17,140323396732655,64,140323396732325
13436,41250830,14,140323391289297,2,140323391289100
4617,398976014,14,140323401049757,64,140323392273440
15718,180411405,13,140323398421163,2,140323397494816
4756,97695770,26,140323401024014,64,140323390920919
8458,13366286,14,140323397924255,2,140323397924392
7251,16521232,16,18446744071579370236,2,18446744071579412947
1300,429455366,6,140323390912449,2,140323390912466
1300,467863568,16,140323390912449,2,140323390912466
1220,163018778,26,140323396766498,64,140323396670289
4617,258743314,18,140323397428586,2,140323391263241
7440,395289617,17,140323393769509,64,140323397926896
14193,306206734,14,140323390524156,2,140323390477029
1464,328999950,14,140323406711067,2,140323387757936
1464,60526602,10,140323406711108,2,140323387757936
1300,364048390,6,140323390912449,2,140323390912466
543,39043081,9,140323406732264,2,140323406491619
6756,14358546,18,140323397502484,2,140323390841368
6756,92246037,21,140323397502484,2,140323390841368
10026,137171986,18,140323389861096,2,140323398460034
10026,214333457,17,140323389861096,2,140323398460034
10026,49802261,21,140323389861096,2,140323398460034
9305,299034,26,140323398754152,64,140323390893102
12581,361208858,26,140323396806782,64,140323396670289
2802,214085654,22,18446744071579338848,2,18446744071586915742
12563,472091674,26,18446744071586857765,64,18446744071586857793
1220,35425296,16,140323396276320,2,140323396276276
14670,490650650,26,140323396806782,64,140323396803614
1220,15336461,13,140323397412079,2,140323392203052
8458,367926294,22,140323390892766,64,140323398748941
16324,313361432,24,140323396788582,64,140323396795990
6113,295374874,26,140323041789871,64,140323035630712
6113,509067288,24,140323041789857,64,140323035630712
16310,391219224,24,140323396689400,64,140323391267673
9524,423468047,15,140323397926920,64,140323393315616
8826,225945619,19,140323396760880,64,140323396763527
11069,21501969,17,140323393429811,2,140323390931921
2333,126540819,19,140323406774054,64,140323397915030
15988,31581206,22,140323396763770,64,140323396763527
7708,375012358,6,140323389873826,2,140323391498882
7708,218789890,2,140323389873826,2,140323391498882
7708,350458889,9,140323389873826,2,140323391498882
2802,261600274,18,18446744071579338848,2,18446744071586915742
2802,513014796,12,18446744071579338848,2,18446744071586915742
11495,296378396,28,140323396788718,64,140323396670289
11495,313740320,32,140323393763977,64,140323393763871
8458,219659286,22,140323397924255,2,140323397924392
1463,174400536,24,140323396736793,64,140323396730059
9546,10176529,17,140323401494807,2,140323387757936
15011,215037980,28,140323396766498,64,140323396764632
15011,75711497,9,140323396496531,64,140323393803238
4056,399645710,14,140323397928685,64,140323388538646
13463,55052300,12,140323397928175,2,140323397924415
14405,65189902,14,140323390946564,2,140323390950699
15427,317848582,6,140323390889377,2,140323390889121
14649,335542285,13,140323390485866,2,140323390527255
1186,360426513,17,140323392272471,64,140323406772987
2526,16459786,10,140323391992865,2,140323392203042
2238,377359374,14,140323390835829,2,140323390845388
6680,134310918,6,140323398443913,2,140323398443818
6154,26820634,26,140323396766498,64,140323390781497
15860,477887508,20,140323390512423,2,140323390507848
3925,109284365,13,140323397924255,64,140323408555486
6154,527067142,6,140323035482794,64,140323035473250
15860,126011403,11,140323390512423,2,140323390507848
15427,448935945,9,140323390889394,2,140323390889121
6934,65248276,20,140323391039105,2,140323387757936
16360,336577556,20,140323396729967,64,140323391267673
14649,362616852,20,140323390485866,2,140323390527255
14649,403605518,14,140323390485872,2,140323390527255
4992,362141722,26,140323396806782,64,140323396795916
2961,199625745,17,140323396493141,64,140323393804948
16197,348415002,26,140323035630738,64,140323041773614
16197,281414682,26,140323035630784,64,140323041773614
16197,229348378,26,140323035630784,64,140323041773614
15427,517086214,6,140323396844026,2,140323390889121
16197,196750362,26,140323035630760,64,140323041773614
16197,142243866,26,140323035630842,64,140323041773614
6992,23965722,26,18446744071586855293,64,18446744071586864495
8150,281520146,18,140323406772965,2,140323393320282
15860,534640659,19,140323390512423,2,140323390507848
