ctxkey,pattern,histlen,pc,bw,bctx
12222,452510726,6,18446744071586904348,2,18446744071579368102
7191,385910794,10,140440759288530,2,140440783429543
12994,167072804,36,18446744071580337476,2,18446744071580343428
12994,377491488,32,18446744071580337476,2,18446744071580343428
16209,398589958,6,18446744071578954670,2,18446744071578954459
13705,200462342,6,18446744071580077657,64,18446744071580075772
5915,156270618,26,18446744071580119539,2,18446744071580119527
6748,247496721,17,140440270672250,64,140440402982813
15211,82398218,10,18446744071586839958,64,18446744071581013963
14094,438576142,14,18446744071579412636,2,18446744071579411992
667,32571402,10,18446744071578954254,2,18446744071587234253
1141,127422474,10,18446744071580584095,2,18446744071579500173
3259,184249372,28,140440401903963,2,140440402738919
9177,477736970,10,18446744071580501464,2,18446744071580497251
4522,482716686,14,140440270671240,2,140440402243732
2842,427298831,15,18446744071579358459,2,18446744071579368580
14698,394797062,6,140440767656927,2,140440756842336
8216,520156169,9,140440759719983,2,140440783429462
10086,199245830,6,18446744071580597059,2,18446744071579538074
10812,71705613,13,18446744071579412045,2,18446744071579411980
7191,438540299,11,140440766950347,2,140440783429543
10453,315841546,10,140440766119529,2,140440767660881
3277,345021446,6,18446744071586904729,2,18446744071579336415
9177,34151430,6,18446744071580501493,2,18446744071580497251
10784,257618950,6,18446744071579359692,2,18446744071579412024
7675,477192201,9,18446744071580080860,2,18446744071580105169
13661,405315605,21,140440270675376,2,140440403944299
2366,225323030,22,18446744071586878970,2,18446744071582316738
661,464583697,17,18446744071587234234,2,18446744071587234219
15269,372805638,6,140440401692898,2,140440402226027
3259,336775196,28,140440401903323,2,140440402738919
1677,34599949,13,18446744071581259155,2,18446744071579417689
3627,367050758,6,18446744071581450191,2,18446744071580079363
2366,348804111,15,18446744071586878865,2,18446744071582316738
2611,198944774,6,18446744071580087114,2,18446744071580077609
4849,90545165,13,18446744071581013982,2,18446744071581019275
8584,318986246,6,140440402709678,2,140440402705366
10483,303776774,6,18446744071581471677,2,18446744071581816937
10393,79568924,28,18446744071580266324,64,18446744071580248830
7191,255741966,14,140440759290460,2,140440783429543
2700,487241738,10,140440759663469,2,140440783451408
14094,119349264,16,18446744071579412813,2,18446744071579411992
3303,289242126,14,140440271410692,2,140440400610023
15645,93948938,10,140440404408832,2,140440402334889
13241,438464521,9,140440402623280,2,140440399169999
2432,413202441,9,140440404567307,2,140440271752774
3511,149082118,6,140440402984245,2,140440402982563
1109,233971722,10,140440402630733,2,140440399170019
7213,265330700,12,140440766122501,2,140440767040229
12055,102974470,6,140440402616639,2,140440402603921
2511,142754822,6,140440404430000,2,140440404567323
7312,431608838,6,140440767643418,2,140440404407462
9977,436389894,6,140440401486863,2,140440402739975
42,399667209,9,140440402730062,2,140440400488960
1249,496555014,6,140440402981439,2,140440399323351
15827,285219846,6,18446744071580603566,2,18446744071581469949
4003,6390790,6,18446744071581450268,2,18446744071580603621
12873,437956614,6,140440402619874,2,140440399549717
3511,33271818,10,140440402984718,2,140440402982563
12873,458310666,10,140440402620195,2,140440399549717
6621,312009734,6,140440402615163,2,140440400488955
9294,313121798,6,18446744071580603747,64,18446744071589333600
4734,176872458,10,18446744071580634696,2,18446744071580634676
3838,364577802,10,140440402982358,2,140440733192016
3838,33713161,9,140440402982284,2,140440733192016
13889,514532365,13,140440402182732,2,18446744071587234077
519,335176710,6,140440402713584,2,140440402618875
13022,240193546,10,18446744071581020785,64,18446744071589333600
6053,321441802,10,140440403091703,2,140440399616807
7997,353493002,10,140440403152229,2,140440403151799
12397,462071820,12,18446744071581021297,2,18446744071580111895
2916,92303369,9,18446744071581813076,64,18446744071581472370
9878,10677258,10,140440402601851,64,140440271411707
6048,220371974,6,18446744071580086463,2,18446744071580470722
9177,508175366,6,18446744071580501520,2,18446744071580497251
10223,218668049,17,18446744071580701864,2,18446744071580700393
9652,319217700,36,140440403963644,2,140440399453736
9652,110210084,36,140440403963318,2,140440399453736
11142,319911942,6,140440402613559,2,140440401723820
11263,205101058,2,18446744071579361870,2,18446744071579380011
13740,75344912,16,140440402261226,2,140440271410794
410,264280074,10,140440402423264,2,140440404592998
6620,133202946,2,18446744071582317170,2,18446744071582313830
8672,396910598,6,140440759294952,2,140440783429452
8216,315086872,24,140440758886322,2,140440783429462
3580,428384270,14,18446744071580497302,2,18446744071580498346
5728,294311942,6,140440402741755,2,140440401085950
6704,241792010,10,140440401721799,2,140440401414398
14744,507568134,6,18446744071581472474,2,18446744071581471974
5147,220200970,10,140440402684651,2,140440403425487
1350,118547465,9,140440404592971,2,140440402982570
9078,258362384,16,140440402618663,2,140440402113152
3511,354026505,9,140440402984288,2,140440402982563
12873,169596934,6,140440402613251,2,140440399549717
12055,129525770,10,140440402616559,2,140440402603921
2765,240884742,6,18446744071580498466,2,18446744071581021453
8064,399591430,6,18446744071581471967,2,18446744071581463918
12873,402738182,6,140440402619940,2,140440399549717
10145,435219462,6,140440402897102,2,140440402731219
10288,374029318,6,140440402764021,2,140440402574294
251,1966093,13,140440401692930,2,140440404229565
293,515046406,6,140440404229711,2,140440404429587
4240,452506630,6,140440402612160,2,140440271410094
4240,415900678,6,140440402618370,2,140440271410094
12877,33640458,10,18446744071581021330,2,18446744071580085939
15769,57900041,9,140440282463550,2,140440401822781
3283,153340937,9,140440403014918,2,140440402618835
911,208806922,10,140440400148823,2,140440401395311
1823,237115403,11,140440402616516,2,140440402616387
1806,273226758,6,18446744071581816917,2,18446744071579317782
4375,475198474,10,18446744071580087079,2,18446744071580082019
857,510814214,6,140440402875482,2,18446744071587234147
9077,87234570,10,140440399323398,2,140440402981403
4541,188441610,10,18446744071581471702,2,18446744071581464113
4734,474936337,17,18446744071580634659,2,18446744071580634676
9077,215740422,6,140440399323472,2,140440402981403
4167,355579914,10,140440400855669,2,140440401814457
14864,129122310,6,140440403996841,2,140734286936278
4734,281192454,6,18446744071580634696,2,18446744071580634676
8216,158066720,32,140440758982224,2,140440783429462
3511,500696073,9,140440402984629,2,140440402982563
2611,204638218,10,18446744071580087134,2,18446744071580077609
12459,308405258,10,18446744071580634659,2,18446744071580633809
12877,507181062,6,18446744071581021429,2,18446744071580085939
11552,260074514,18,18446744071586853162,2,18446744071580635066
3838,451642374,6,140440402981697,2,140440733192016
14153,63174662,6,140440402735430,2,140440402735163
6647,396423174,6,18446744071580079468,2,18446744071579417891
5452,418444294,6,18446744071581469884,2,18446744071589333872
2682,96221197,13,18446744071580634628,2,18446744071580638546
14809,378582022,6,18446744071582310612,2,18446744071580080793
1305,73028614,6,18446744071580499950,64,18446744071586905468
3511,59296777,9,140440402982133,2,140440402982563
10319,212447241,9,18446744071580700778,2,18446744071581059335
6053,105541638,6,140440403091254,2,140440399616807
14102,8681485,13,18446744071586873205,2,18446744071580703782
11142,394326022,6,140440402613914,2,140440401723820
6053,166920201,9,140440403091952,2,140440399616807
12568,163052557,13,18446744071580634659,2,18446744071581816926
13194,272801801,9,18446744071580603649,2,18446744071581472252
7469,507075594,10,18446744071580701357,2,18446744071580699417
1765,190978058,10,18446744071580079714,2,18446744071579417763
2129,327026702,14,140440399616781,2,140440403130887
9898,171969545,9,18446744071580079619,2,18446744071581020778
8654,371888137,9,18446744071581805627,2,18446744071582298366
3043,222874630,6,140440401799700,2,140440401905331
9348,438947853,13,140440276922632,2,140440766125826
5612,409411620,36,18446744071580467016,64,18446744071580467536
3094,1830918,6,140440400670608,2,140440402331016
4734,290142223,15,18446744071580634649,2,18446744071580634676
2658,217465873,17,18446744071580119462,2,18446744071580117420
14674,156410889,9,18446744071580603747,2,18446744071581804296
1796,273529875,19,18446744071581310468,64,18446744071586905468
5611,414878729,9,140440402737883,2,140440400855685
4777,94388234,10,140440767039842,2,140440404407323
4311,259712010,10,140440402181326,2,140440404408791
4311,204491787,11,140440402181594,2,140440404408791
3511,367123462,6,140440402982097,2,140440402982563
15208,283216902,6,140440404412723,2,140440402334266
13147,32705545,9,140440402615842,2,140440402615611
15358,257615878,6,140440403256071,2,140440400480000
3511,497796102,6,140440402985012,2,140440402982563
10725,292151302,6,18446744071580498124,2,18446744071581021315
16197,132744198,6,140440404411097,2,140440402333203
9111,369247242,10,140440402617547,2,140440402616707
15208,512319498,10,140440404408874,2,140440402334266
16197,239177737,9,140440404408776,2,140440402333203
16197,379437070,14,140440404408705,2,140440402333203
16197,166418438,6,140440404408592,2,140440402333203
11532,441283616,32,18446744071580176819,2,18446744071580175898
4167,434759689,9,140440404390889,2,140440401814457
2404,332585990,6,18446744071581817010,2,18446744071581816706
3259,169884698,26,140440401903963,2,140440402738919
13089,381348870,6,140440399616202,2,140440404631327
10814,401793030,6,140440404409300,2,140440783451390
7849,211965962,10,140440767660846,2,140440761109253
14054,245519374,14,18446744071580453273,64,18446744071586905476
3111,180528137,9,140440401086651,2,140440403370227
6008,294727686,6,18446744071580496749,2,18446744071580501482
1752,358622214,6,18446744071581011389,2,18446744071579421266
10288,97539085,13,18446744071579412443,2,18446744071579369834
10405,231433218,2,140440759296427,2,140440759332437
6008,386960390,6,18446744071580496714,2,18446744071580501482
2700,302411798,22,140440759282794,2,140440783451408
4734,122881034,10,18446744071580634649,2,18446744071580634676
1880,301997062,6,140440759415982,2,140440767657016
2453,470490118,6,140440271599265,2,140440282544735
3153,463014921,9,140440404392132,2,140440404280411
857,200222752,32,140440402062425,2,18446744071587234147
12873,535897094,6,140440402620233,2,140440399549717
11326,222486538,10,140440401778145,2,140440401815760
14582,294900742,6,140440290919236,2,140440290918452
8216,202408970,10,140440759460512,2,140440783429462
8991,451432458,10,140440290918927,2,140440399223905
678,279556106,10,18446744071580635142,2,18446744071580586826
12951,492405766,6,140440402740144,2,140440401458177
8510,521309190,6,18446744071580709816,2,18446744071580710408
15769,460994569,9,140440282545282,2,140440401822781
6405,257468427,11,140440400488615,2,140440400488955
15769,302558214,6,140440282545254,2,140440401822781
12145,11173898,10,140440400862493,2,140440276929361
5081,118010890,10,140440403212507,2,140440402497227
1584,502891526,6,140440404527382,2,140440404527966
10037,93573129,9,140440276926980,2,140440403217895
5147,42550282,10,140440402685360,2,140440403425487
5147,3807246,14,140440402685335,2,140440403425487
8348,343035914,10,140440276925728,2,140440276930620
5728,396483594,10,140440270671240,2,140440270671276
12196,384851978,10,140440402940482,64,140440402151339
8607,279975945,9,140440276919232,2,140440400673779
5916,192618502,6,140440404528256,2,140440270671276
1212,236181513,9,140440403212168,2,140440276926036
3094,360858630,6,140440400673851,2,140440402331016
5617,276419595,11,140440403978689,2,140440399229453
6048,246559759,15,140440276925375,2,140440276924496
6048,8930314,10,140440276925279,2,140440276924496
9808,445160457,9,140440402941094,2,140440402943322
9808,421255174,6,140440402941094,2,140440402943322
3572,152160275,19,140440402120164,2,140440271410794
1212,504511494,6,140440403212111,2,140440276926036
3572,470497300,20,140440402120164,2,140440271410794
1212,26805258,10,140440403210770,2,140440276926036
1212,271071241,9,140440403210913,2,140440276926036
8348,373509129,9,140440276925598,2,140440276930620
8348,523457547,11,140440276925634,2,140440276930620
4051,319867916,12,140440402942584,2,140440402943277
5728,35875853,13,140440270671240,2,140440270671276
1700,72978438,6,140440402939212,2,140440402943484
1700,377086986,10,140440402938823,2,140440402943484
5422,518070278,6,140440399979274,2,140440276930412
9811,203077641,9,140440400640962,2,140440400862555
1212,282821641,9,140440403210888,2,140440276926036
15769,449041414,6,140440282463512,2,140440401822781
9811,273064974,14,140440400640950,2,140440400862555
9761,360868874,10,140440402940694,2,140440402943359
9652,521362441,9,140440276916548,2,140440399453736
5639,281703433,9,140440276922159,2,140440767658435
5916,509363214,14,140440404528246,2,140440270671276
