ctxkey,pattern,histlen,pc,bw,bctx
3138,324099091,19,562151745,64,562165287
3138,194262036,20,562151745,64,562165287
3138,523089938,18,562151398,64,562165287
3138,464606230,22,562151745,64,562165287
3138,3798031,15,562151037,64,562165287
960,87231498,10,140157579686054,2,654943230
8016,411262992,16,560234433,64,560234288
8016,185404436,20,560234681,64,560234288
3138,51572753,17,562151745,64,562165287
3138,412549141,21,562151745,64,562165287
3138,67848209,17,560237558,64,647136239
4322,371123226,26,554670397,64,656096286
2682,156572708,36,584124076,2,584123502
3138,274043922,18,562151745,64,562165287
1919,92478483,19,576440906,64,576440946
3138,353337362,18,562151745,64,562165287
2682,88519693,13,584124152,2,584123502
3138,360603667,19,562151745,64,562165287
1536,474606614,22,560224612,64,584105747
1536,367994897,17,560224597,64,584105747
1536,45695008,32,555764020,64,554908751
1919,303029276,28,555765212,64,555766110
8968,469310496,32,560214349,64,560214330
1919,341345299,19,576440906,64,576440946
4322,341425168,16,375148330,2,375148496
2561,488613912,24,554904319,2,582038097
8066,373499926,22,566621201,64,565544773
8066,229869600,32,566620958,64,565544773
5968,512242698,10,554670397,64,584105747
2682,421251094,22,584124670,2,584123502
1198,341180433,17,574613523,2,574585622
1198,47838222,14,574615464,2,574585622
960,360790026,10,555779273,2,554776298
1198,296334352,16,574613388,2,574585622
8428,336642057,9,583778484,64,561147750
8428,90426378,10,568791265,64,568791280
16307,312101906,18,576450268,64,576450281
14015,253178899,19,562151393,2,562158595
3154,422842383,15,574605569,2,574604866
3154,531789838,14,574605505,2,574604866
14784,110866452,20,560240655,64,560240661
14784,290883597,13,560237545,64,584105747
14784,183812114,18,560237558,64,584105747
9316,295604246,22,565091588,2,565093460
14784,185224207,15,560237558,64,584105747
4284,161452048,16,342441000,2,528027378
4284,228189194,10,342440971,2,528027378
14015,412614675,19,562151421,2,562158595
14015,394961948,28,562155460,2,562158595
11389,168411150,14,560232793,64,584105747
14015,439913496,24,562160408,2,562158595
14015,71119888,16,562151845,2,562158595
14015,325262355,19,562151760,2,562158595
14015,171744280,24,562151393,2,562158595
16307,132345865,9,576450234,64,576450281
16307,104865810,18,576450251,64,576450281
14784,513906697,9,563924455,64,345529984
16307,146832402,18,560240655,64,560240661
4284,485080073,9,339321044,2,337363198
14015,78310418,18,562160298,2,562158595
3154,466884622,14,574605923,2,574604866
14784,450462738,18,560237558,64,584105747
14015,235506714,26,562160746,2,562158595
4322,301079569,17,576450268,64,647172818
4322,411679763,19,647172734,64,576450281
8016,444741646,14,560234328,64,560234288
13481,158767126,22,554670590,2,565079981
14015,207072272,16,562151479,2,562158595
14015,315643914,10,637179956,2,554735955
14015,42235930,26,562151393,2,562158595
14015,446402579,19,562151467,2,562158595
14015,354861071,15,562151421,2,562158595
14784,183796753,17,560237558,64,584105747
4096,215101458,18,554670351,64,581592762
9677,506565642,10,584105877,2,340910867
5058,138517525,21,554670374,2,550522574
14015,356584470,22,562151745,2,562158595
980,393159694,14,563362718,2,563362066
980,398686232,24,563362808,2,563362066
1102,6105114,26,562160758,64,584059285
14784,421668882,18,560237545,64,584105747
14960,137234460,28,562155581,64,562167683
14960,270808088,24,562158683,64,562167683
14960,422095892,20,576450251,64,576450281
2579,374742038,22,560232807,64,584105747
6416,370134034,18,573205626,2,584106008
3777,240159759,15,576449448,64,554824263
16124,260174872,24,560239851,64,560239403
3777,112894994,18,576449353,64,554824263
16124,496896021,21,568791251,64,568791280
16124,116738064,16,560239791,64,560239403
9677,429444114,18,560237558,64,584105747
14419,286492681,9,554735842,2,569207269
3777,77154336,32,555765564,64,555765835
8643,181532700,28,582736039,64,582737685
48,428456981,21,560232807,64,584105747
3366,476163108,36,582737206,64,935831545
9677,479937560,24,560237558,64,584105747
9677,470828050,18,576450251,64,647172818
2171,295323658,10,558952082,64,553275952
7953,76608523,11,554670374,2,370601427
9677,520103954,18,560237558,64,584105747
2171,157116434,18,558952082,64,553275952
2579,471108624,16,560232807,64,584105747
3777,469934090,10,576449353,64,554824263
3777,441132050,18,576449353,64,554824263
9677,178829331,19,576450251,64,647172818
48,205762581,21,576450251,64,647172818
16124,415720465,17,647131971,64,560233030
2259,230311956,20,554670332,64,557159823
8643,305182731,11,555227450,64,559693152
7657,165288984,24,560234328,64,560234288
7657,304450575,15,560234330,64,560234288
7657,446137362,18,560234328,64,560234288
10053,439995410,18,560232807,64,584105747
16307,169448461,13,576450268,64,576450281
3366,130343972,36,582737206,64,935831545
3366,426840096,32,582737206,64,935831545
7657,403270676,20,560234328,64,560234288
7657,49126417,17,560234433,64,560234288
7657,231933969,17,560234330,64,560234288
16124,283686925,13,647131946,64,560233030
3777,178875402,10,576449353,64,554824263
943,366351382,22,562155416,64,562167683
12150,107376664,24,562160408,64,562167683
7880,289081358,14,560224597,64,584105747
3810,125881353,9,555766824,64,554908751
3810,71143456,32,555764020,64,554908751
546,500227091,19,647131971,2,560233264
3810,320475145,9,555766867,64,554908751
5749,494997519,15,583683314,2,647187521
5749,440073222,6,583683378,2,647187521
3810,38206483,19,647131971,64,584105747
4088,170380324,36,583611925,64,557159823
4088,63593490,18,576450268,64,584105747
5749,169416715,11,583683314,2,647187521
7880,32628753,17,560234330,64,560234288
6940,311029770,10,554696883,2,565525012
4088,10787866,26,583611925,64,557159823
7880,400583701,21,560234328,64,560234288
4088,198190097,17,576450268,64,584105747
4088,418749476,36,583611731,64,557159823
943,296542236,28,562158683,64,562167683
943,353697828,36,555765212,64,555765835
7880,410749970,18,560224585,64,584105747
7880,476833810,18,560224597,64,584105747
943,136629272,24,562155416,64,562167683
943,129505312,32,555765212,64,555765835
5749,509129742,14,647187477,2,647187521
546,149995538,18,560233296,2,560233264
5589,345135121,17,584124047,64,584124426
3889,172800014,14,568790907,2,568791059
2579,492657682,18,560232807,64,584105747
546,420685833,9,560233317,2,560233264
546,241018898,18,647131971,2,560233264
2579,512865297,17,560232807,64,584105747
12575,446465056,32,555765759,64,554908751
546,499663887,15,647131971,2,560233264
546,10507281,17,647131971,2,560233264
2800,96210958,14,565752217,2,565757660
3889,289723407,15,568791239,2,568791059
3889,523032594,18,568790907,2,568791059
11122,385021964,12,566767529,64,566767576
14768,108727315,19,554670374,2,935502000
3889,421225483,11,568791239,2,568791059
4088,429547526,6,583611757,64,557159823
2579,44945428,20,337164176,64,337164239
4088,199739409,17,560234681,64,584105747
4088,305856540,28,583611925,64,557159823
2579,245756952,24,560232807,64,584105747
2259,136924179,19,554801703,64,656096286
6940,393287691,11,554799211,2,584106008
2259,3372068,36,560214349,64,560214330
2259,13174816,32,555765564,64,555765835
1942,205426712,24,555765564,64,555766062
1942,248909846,22,576450251,64,576450281
12889,179503119,15,337164184,64,337164239
1508,421932051,19,560224597,64,584105747
12185,161718282,10,581597593,2,581597177
12185,181286926,14,581597569,2,581597177
12185,353682448,16,581597804,2,581597177
12185,256598031,15,581598002,2,581597177
12185,150311950,14,581599158,2,581597177
12185,306250758,6,581599171,2,581597177
12185,219895827,19,581599158,2,581597177
13621,253812751,15,554670374,2,643158397
12185,347813900,12,581597263,2,581597177
1508,71219226,26,555765212,64,555765835
15605,112549901,13,554874070,2,554670433
12185,382443533,13,581597844,2,581597177
5130,250619932,28,566620958,64,565544773
60,518807571,19,647131971,2,560232778
7690,295804943,15,560224597,64,647200374
6759,445085713,17,560224597,64,584105747
6759,3269650,18,560224597,64,584105747
6759,429174803,19,560224597,64,584105747
7953,115008528,16,647172759,64,576450281
6416,135687183,15,560242129,64,560242291
6416,289170460,28,555765759,64,560214330
6759,233494547,19,568791251,64,568791280
12185,42874893,13,581597804,2,581597177
13621,477105168,16,554670279,2,643158397
8643,493740049,17,560237558,64,647136239
12185,49442826,10,581597569,2,581597177
12150,117655571,19,555227334,64,555227340
14960,112873484,12,554770577,2,562251318
1969,261798928,16,560237558,64,647136516
1969,313830419,19,560237558,64,647136516
9829,154762266,26,555764020,64,555764587
1969,191036431,15,560237573,64,647136516
16307,269010946,2,554851179,2,554858647
16307,382384139,11,554851179,2,554858647
1969,324152352,32,555764020,64,554908751
1969,344174612,20,560237545,64,647136516
1508,324356132,36,555765759,64,554908751
13621,383454220,12,554670351,2,643158397
12889,216915983,15,337164176,64,337164239
10206,509281312,32,555765759,64,554908751
10206,512232464,16,560234328,64,560234714
10206,452094994,18,560234328,64,560234714
211,118095887,15,560234328,64,560234288
211,67987484,28,555765212,64,555766062
8449,411401233,17,554776161,2,649906719
3366,410768393,9,554735842,2,574595280
1969,458289188,36,555765564,64,555765835
8643,492081169,17,555227742,64,559693152
2518,321644580,36,555765564,64,555765835
48,321404944,16,560232793,64,584105747
2518,221966364,28,555765212,64,555766062
8643,252622868,20,560237558,64,647136239
48,471090200,24,560232807,64,584105747
4284,38282249,9,943017625,64,584105747
4284,105091096,24,576450251,64,647172818
1694,149608454,6,339508023,2,339507970
6759,1954852,36,555765564,64,555765835
8643,501191695,15,560237558,64,647136239
5310,137467920,16,574618067,2,337585916
11991,248515598,14,554670332,64,557159823
11991,282839057,17,554670351,64,557159823
11991,507627539,19,560237558,64,647136516
8643,180122644,20,560237545,64,647136239
48,126376975,15,560232807,64,584105747
11991,420946964,20,560237558,64,647136516
11991,283627539,19,560237558,64,647136516
13470,143793171,19,576450251,64,576450281
5008,279750680,24,562151403,64,562165287
10206,62640160,32,560214349,64,555765796
10206,105873426,18,560234681,64,560234714
5130,412541978,26,554670279,64,557159823
6759,308426771,19,560224612,64,584105747
16066,302790680,24,555765316,64,555766062
16066,129672206,14,583679940,2,583679730
16066,173793299,19,583679949,2,583679730
8449,116851733,21,554776161,2,649906719
6759,230926368,32,555765759,64,554908751
1508,291708945,17,560224597,64,584105747
1508,414992399,15,560224585,64,584105747
7690,32861197,13,566767454,64,566767576
7690,252545041,17,560224597,64,647200374
7690,424964114,18,566767502,64,566767576
15648,7654428,28,555765759,64,554908751
15648,455978016,32,555765759,64,555765835
13470,56981524,20,562151800,64,562165287
13470,45048854,22,576450251,64,576450281
13470,320544785,17,562151745,64,562165287
13470,272800786,18,647172759,64,576450281
7690,471640082,18,560224597,64,647200374
13470,298475540,20,562151745,64,562165287
10206,516362258,18,560234328,64,560234714
1536,156418084,36,555765759,64,554908751
8827,67627036,28,555765212,64,555765835
74,32952339,19,581599184,64,557159823
9784,1089568,32,560214349,64,555765796
14430,331436049,17,928048622,2,643293284
7603,325454863,15,562151398,64,562165287
14430,240705545,9,935681654,2,554776298
11595,102583318,22,562166613,2,562167781
11595,74658842,26,562166618,2,562167781
11595,2334738,18,562166613,2,562167781
11595,272076826,26,562166608,2,562167781
11595,421914642,18,562166608,2,562167781
11595,205678609,17,562166613,2,562167781
74,535297038,14,581599171,64,557159823
5777,415063057,17,565067899,64,565087419
11595,358386710,22,562166608,2,562167781
13942,498612233,9,554943702,2,582477658
11595,96802837,21,562166608,2,562167781
5777,287152160,32,555765564,64,555765835
11595,400754712,24,562166608,2,562167781
11595,79436824,24,562166608,2,562167781
11595,333101078,22,562166613,2,562167781
11595,349606932,20,562166608,2,562167781
7536,121671693,13,554369849,64,554369874
74,5939232,32,555764020,64,554908751
459,448364557,13,555054622,2,555789343
7536,335857679,15,562151398,64,562165287
13942,43819030,22,560237558,64,584105747
14965,313743375,15,555766135,64,554908751
7603,214666259,19,562151371,64,562165287
7603,246958095,15,562151745,64,562165287
7603,139835407,15,562151760,64,562165287
7536,411688982,22,562151760,64,562165287
7536,469657614,14,554369849,64,554369874
7536,79272976,16,562151393,64,562165287
11171,385700896,32,555765759,64,554908751
10603,183817232,16,554369849,64,554370275
7536,123909144,24,562151745,64,562165287
11234,524582926,14,562810814,2,584106008
9547,63281166,14,568791220,64,568791280
11234,416046094,14,562812953,2,584106008
7536,438902803,19,647200315,64,647200581
11234,211314702,14,562812966,2,584106008
7536,514980877,13,554369832,64,554369874
3718,502013965,13,554370818,64,554369874
11171,423305234,18,560214349,64,555765835
2908,130296868,36,555765759,64,554908751
6464,49398808,24,554839606,2,584112370
12628,405275662,14,556285232,2,556298544
8782,66962448,16,554369849,64,554369874
6464,46219281,17,554839627,2,584112370
6464,84555786,10,554839632,2,584112370
6464,502383625,9,554839606,2,584112370
6464,516198416,16,554839606,2,584112370
6464,243256338,18,582736347,2,584112370
6464,494039052,12,554839627,2,584112370
8782,252171279,15,554369832,64,554369874
12310,143479826,18,562160408,2,582668432
15417,28508176,16,560224597,64,584105747
8980,57925664,32,362185766,64,362187083
8995,327657490,18,560237558,64,584105747
2656,241173528,24,561147599,2,584106008
3105,492630052,36,554801703,64,656096286
5676,431708175,15,554369849,64,554369874
8995,115109904,16,560237558,64,584105747
5676,124428307,19,560237558,64,584105747
5676,368851985,17,560237558,64,584105747
5676,26552335,15,560237573,64,584105747
5676,361225229,13,560237545,64,584105747
3105,67651600,16,554670351,64,584105747
3105,151318542,14,554670374,64,584105747
3105,369442852,36,554801703,64,656096286
12505,381931529,9,565763058,2,565763077
2656,452010001,17,561147599,2,584106008
6464,245641230,14,554839606,2,584112370
12310,529264668,28,562155460,2,582668432
1989,18274328,24,556061318,2,554908823
1989,247646217,9,556061354,2,554908823
1989,534307854,14,556061669,2,554908823
5777,365882400,32,555765212,64,555765835
1989,84974605,13,556061166,2,554908823
5777,210190364,28,565067899,64,565087419
1989,432299025,17,554908703,2,554908823
3792,499218438,6,577242924,2,550563696
5676,346221583,15,554735870,2,546748770
6874,202335264,32,584112205,64,582738526
12310,315340836,36,562150962,2,582668432
2656,60496914,18,561147610,2,584106008
12310,290635786,10,654753963,2,654753878
8980,483490827,11,140157579388431,2,140157580536752
6464,275546125,13,554839606,2,584112370
6874,134981652,20,576450251,64,647173025
5325,346571786,10,572689402,2,572689851
6874,21206026,10,554776161,64,554802429
5325,412963862,22,572689202,2,572689851
459,521229329,17,555054622,2,555789343
2656,448015375,15,561147599,2,584106008
8140,470470670,14,568791251,64,568791280
13603,116559896,24,560232807,64,584105747
13603,48981008,16,560232822,64,584105747
13603,193522710,22,560232807,64,584105747
9784,472120352,32,560214349,64,560214330
1977,513715226,26,582404872,64,935831545
1198,140669962,10,557159620,64,557159823
10414,376805408,32,555765759,64,554908751
2908,459986956,12,560607961,2,560606492
74,80982032,16,581597569,64,557159823
12916,522472467,19,554670374,2,370601546
11956,334168096,32,584124076,64,584055176
3779,404201496,24,560232807,64,647132300
9784,66698254,14,560234330,64,560234288
9784,501689380,36,560214349,64,555765796
9784,521664540,28,562155460,64,584105747
9613,205604882,18,583579019,2,375148413
74,283186212,36,555765564,64,555765835
9784,445099040,32,560214349,64,560214330
2908,120119309,13,560607956,2,560606492
13972,513940492,12,568791265,64,568791280
5784,197254176,32,582735784,64,582737212
545,70958106,26,576450251,64,647172818
545,250948644,36,555765759,64,554908751
14771,305969188,36,555765316,64,554908751
14771,510705700,36,555765316,64,554908751
13548,463798291,19,560233225,64,584105747
2908,372404230,6,560608195,2,560606492
10414,446561312,32,555765759,64,554908751
4510,275033107,19,554865857,64,577064077
10414,141966372,36,555765759,64,554908751
1682,346640393,9,336323913,2,584106008
1682,284235782,6,339327032,2,584106008
1682,148559894,22,554908008,2,584106008
1682,110685194,10,339327079,2,584106008
10380,477642765,13,557939233,2,512548892
14430,42143759,15,335335431,2,584106008
10414,298066980,36,555765759,64,554908751
1682,380895246,14,339327002,2,584106008
6131,506302478,14,555283633,2,555284593
2908,104939534,14,560607956,2,560606492
2908,379902990,14,560607956,2,560606492
12916,164149262,14,559280816,2,554670392
13972,180460558,14,568791220,64,568791280
11956,36732960,32,574418240,64,562174462
2908,528456721,17,560607933,2,560606492
2908,496248845,13,560607933,2,560606492
2908,316355597,13,560607933,2,560606492
12916,515577872,16,581337271,2,581338000
2908,313322510,14,560607956,2,560606492
10414,258177043,19,584230363,64,584165682
2908,314680330,10,560607956,2,560606492
2908,368997390,14,560607961,2,560606492
10632,420211748,36,555765212,64,555765835
7603,520049685,21,562151037,64,562165287
8297,273237002,10,556062767,2,935501913
7603,19100682,10,584154151,64,584193888
7603,188631054,14,562151800,64,562165287
7603,25778196,20,562151745,64,562165287
7603,446353426,18,562151421,64,562165287
7603,242296847,15,562151745,64,562165287
7603,257857555,19,562151745,64,562165287
2572,484193316,36,555765759,64,554908751
7603,30770190,14,562153679,64,562165287
7603,396759064,24,562151745,64,562165287
2572,88185892,36,555765759,64,554908751
13942,261704736,32,560237558,64,584105747
13942,403211283,19,560237545,64,584105747
14965,164134934,22,576450251,64,647173083
7910,469211162,26,562155581,2,557940848
7910,59101205,21,562155581,2,557940848
14965,72275987,19,555118000,64,556729399
3779,67984402,18,555764570,64,555764587
10632,147663894,22,554670332,64,584105747
15773,252233745,17,357427496,2,565076981
10632,518213648,16,559692537,64,559693152
3779,407293974,22,560232807,64,647132300
5946,22507552,32,554908244,64,555765765
3779,386642959,15,554369832,64,554370167
3779,412347428,36,560214349,64,555765796
3779,300297242,26,647200315,64,647200451
3779,300065798,6,554371084,64,554369874
3779,186758164,20,560232807,64,647132300
74,200339472,16,581597593,64,557159823
5017,330003465,9,569481477,2,339330731
74,67607565,13,581597217,64,557159823
11008,468750362,26,554908624,64,555765765
7693,498757642,10,140157580351764,2,554663581
7693,370726918,6,140157580351759,2,554663581
2336,36120594,18,558028841,64,935831545
5676,471089172,20,560237558,64,584105747
4322,367703053,13,560607956,64,560606326
1198,184158223,15,574613663,2,574585622
14286,289018899,19,568791251,64,568791280
14009,280169478,6,583925562,2,582613645
11956,457462805,21,566630296,2,566630418
15269,355565582,14,581589333,2,581588593
12005,251110416,16,646897215,64,646897161
12005,24160282,26,562151398,64,562159982
12005,317499410,18,562151421,64,562159982
1750,30907408,16,554814187,2,554814094
2561,367886358,22,554904319,2,582038097
13481,333708298,10,339825871,2,565079981
1198,359721997,13,574613394,2,574585622
1198,130628614,6,574613548,2,574585622
10262,234236946,18,560224597,64,584105747
1198,91397126,6,562814908,2,574585622
12616,408487954,18,576450234,64,647172895
12616,291935249,17,647172759,64,647172895
10262,9525272,24,560224597,64,584105747
10297,259158042,26,584124164,64,584055176
10262,277661714,18,560224597,64,584105747
10262,417110035,19,560224597,64,584105747
10297,443575318,22,584123939,64,584055176
15518,232278026,10,554908020,2,565265964
1198,33621001,9,574613663,2,574585622
14009,108756998,6,583925366,2,582613645
12005,466567185,17,562151745,64,562159982
14762,105403414,22,562151393,64,562165287
11171,122416144,16,554735812,2,554735955
3916,304492580,36,562155361,64,562168826
11171,224868376,24,574589175,2,554735955
11171,417034258,18,554735842,2,554735955
11171,300447750,6,582605294,2,554735955
11171,103449610,10,582605871,2,554735955
11171,244781070,14,554735812,2,554735955
5001,305333274,26,562151393,2,562167685
14762,305477649,17,562151421,64,562165287
11956,151153673,9,566630296,2,566630418
14762,60194840,24,562151760,64,562165287
14009,381842445,13,375304906,2,339045555
10297,368175130,26,566620958,64,565544773
14762,211456020,20,562151745,64,562165287
14762,242316308,20,562151474,64,562165287
14366,405888006,6,571466909,2,337400676
14762,13813779,19,562151745,64,562165287
14762,140623890,18,562151037,64,562165287
14762,266879008,32,562151393,64,562165287
1198,377442321,17,574613548,2,574585622
12005,393696274,18,562151745,64,562159982
14009,131126278,6,583925301,2,582613645
12005,456761370,26,562151398,64,562159982
1904,527053837,13,575463806,2,339051308
15417,179205139,19,560224597,64,584105747
6464,348017684,20,560237558,64,560237683
2682,167980060,28,584124076,2,584123502
10942,211352602,26,554670279,64,557159823
12310,400976918,22,554670590,64,582747147
12310,277202963,19,555282825,64,555282971
10942,284156945,17,554670332,64,335336721
1198,296069137,17,574613394,2,574585622
1198,420199433,9,562814557,2,574585622
10942,133869585,17,338484751,64,574166359
6464,333360145,17,560237558,64,560237683
2682,496985116,28,584124076,2,584123502
2682,525842468,36,584124164,2,584123502
1750,192432150,22,554814187,2,554814094
960,16495648,32,555765564,64,555765835
7910,204614676,20,647200315,64,647200581
7910,314326048,32,555764020,64,554908751
7910,28844042,10,337404399,64,337403870
2682,246154272,32,584124076,2,584123502
2682,370116634,26,584124076,2,584123502
12616,152857615,15,576450251,64,647172895
9902,189117458,18,560234328,64,560234288
1904,192459793,17,575463806,2,339051308
2682,269045784,24,584124047,2,584123502
9902,154876948,20,560234328,64,560234288
15518,432093194,10,554908449,2,565265964
9902,244105244,28,565076390,64,565067713
1989,511982620,28,562152062,64,562152213
15518,52213781,21,554908244,2,565265964
2682,137841690,26,584124047,2,584123502
1989,380861476,36,555765759,64,554908751
9902,226947088,16,560234330,64,560234288
2682,206234643,19,584124047,2,584123502
9902,442229786,26,560234328,64,560234288
9902,342447110,6,337407303,64,555079642
2682,366716950,22,584124047,2,584123502
3549,76501024,32,573057057,64,573058040
2682,318580751,15,584124152,2,584123502
1904,316243977,9,575463806,2,339051308
1904,174590990,14,575463806,2,339051308
11171,118216717,13,574605569,2,554735955
11171,259246099,19,574597086,2,554735955
3105,43157506,2,556297439,2,556352007
5001,254015512,24,562151393,2,562167685
9547,266889222,6,340200254,2,340188441
9547,399987726,14,340200175,2,340188441
2561,529964068,36,555765759,64,554908751
15023,218658840,24,560214349,64,555766110
9547,378625036,12,340200268,2,340188441
5001,381204508,28,562151393,2,562167685
5001,139797522,18,562151398,2,562167685
5001,360592403,19,562151745,2,562167685
5001,535102481,17,562151393,2,562167685
5001,34817042,18,562151467,2,562167685
5001,273083410,18,562151745,2,562167685
9547,519261193,9,340200233,2,340188441
5001,320185364,20,562151393,2,562167685
5001,493289486,14,562158683,2,562167685
5001,105779228,28,562151398,2,562167685
524,15782926,14,575022566,64,554904677
13784,291053578,10,584105607,2,368726624
524,197443598,14,575022448,64,554904677
13784,97192973,13,576440647,2,576436524
13972,100465692,28,581548297,2,554776298
12916,86273052,28,560214349,64,555765835
12916,394534926,14,565588361,64,554824263
9547,43004930,2,340200254,2,340188441
9547,444097545,9,340200254,2,340188441
3916,247891990,22,562160746,64,562168826
459,155697169,17,647200290,64,560224626
10262,124311571,19,560224597,64,584105747
11702,12084233,9,342605939,2,339517754
8827,147743760,16,560237573,64,647136516
8827,419104784,16,560237558,64,647136516
15417,416422928,16,560224612,64,584105747
5676,433268751,15,554735870,2,546748770
8827,527817743,15,560237558,64,647136516
8827,132409361,17,560237545,64,647136516
12628,115410976,32,555765212,64,555765835
1460,77547536,16,556729444,2,556729732
5325,423576595,19,560224597,64,647200302
9547,105934862,14,340200233,2,340188441
5325,347439121,17,560224597,64,647200302
5325,474415121,17,560224597,64,647200302
5325,363816977,17,560224585,64,647200302
8827,531391508,20,647136176,64,647136320
5325,268164113,17,560224597,64,647200302
8827,176546836,20,560237558,64,647136516
3792,62915605,21,576449428,64,554841125
8827,515389458,18,560237558,64,647136516
5325,281450522,26,572689202,2,572689851
10016,270893082,26,554908624,64,555764587
12795,535023652,36,555765759,64,554908751
12505,374607886,14,554824927,64,584105747
74,383654927,15,554695492,2,556613604
14009,58886150,6,583925339,2,582613645
5784,489797654,22,566620543,2,566620866
15269,168315922,18,581589333,2,581588593
15269,154597390,14,581596192,2,581588593
11171,520859662,14,582605187,2,554735955
11171,507087881,9,569483300,2,554735955
15269,204576788,20,581596192,2,581588593
7693,239675410,18,560234433,64,560234288
7693,392602641,17,647200315,64,584105747
15269,34011151,15,581599439,2,581588593
7693,240595989,21,560234328,64,560234288
7693,290517005,13,560234330,64,560234288
8995,100255760,16,560237558,64,584105747
9613,350747664,16,560224597,64,647200374
9613,454990865,17,560224597,64,647200374
9613,288488474,26,554908624,64,555765765
8995,155902994,18,560237558,64,584105747
3916,393064469,21,562160758,64,562168826
3710,254305300,20,352394967,2,554670762
10262,128272399,15,560232807,64,647132300
7210,295565344,32,582737206,64,935831545
1029,128615430,6,554998762,2,582740243
74,279864339,19,556613280,2,556613604
12795,212189202,18,568791251,64,568791285
74,158094352,16,554705558,2,556613604
74,111947793,17,556613290,2,556613604
5325,202948632,24,572689202,2,572689851
11171,153266188,12,569481583,2,554735955
11171,516636681,9,582605187,2,554735955
1904,209811492,36,555765242,64,555765835
12705,97951759,15,554369832,64,554369874
7210,462673948,28,554670332,64,557159823
7965,115206176,32,555764020,64,554908751
404,163910670,14,554369854,64,554369874
13287,92719119,15,565270419,2,554735955
2579,92851217,17,560232822,64,584105747
5749,536318996,20,366226427,2,647187521
16230,265692178,18,647136176,64,560237683
7016,237669404,28,560214349,64,555765835
35,25922588,28,565507791,64,565545157
14133,203495452,28,555765316,64,554908751
14133,205704224,32,554908624,64,555765765
14133,49664026,26,555765759,64,554908751
35,448533540,36,565507791,64,565545157
7016,296840218,26,584154558,64,584055176
6617,433852429,13,569525171,2,554735907
1279,451252241,17,560234328,64,560234288
3719,316450840,24,562151398,64,562212057
7016,330444836,36,555765212,64,555765835
3916,20005905,17,557978172,2,770866168
35,98873370,26,565507791,64,565545157
10290,166881296,16,580642094,64,554904532
9180,523601933,13,562245339,2,562235492
9313,277975053,13,558860415,2,556290013
9313,501286921,9,558860753,2,556290013
9995,409527302,6,577061348,2,340878675
9995,321520646,6,577061322,2,340878675
9995,351338510,14,577061296,2,340878675
15952,534248476,28,554811017,64,554811032
15952,392387596,12,343551641,64,566604028
15952,456086543,15,343551521,64,566604028
3916,330765327,15,557978166,2,770866168
35,195002400,32,565507791,64,565545157
9995,51065865,9,577061404,2,340878675
9180,93983750,6,584106627,2,562235492
13674,240607249,17,568790892,2,568791064
10882,373016600,24,582737124,64,656096286
2572,82606100,20,559136286,2,554799652
5357,442640416,32,555765759,64,554908751
13674,116854798,14,568790907,2,568791064
13674,280070157,13,568790907,2,568791064
13674,403130381,13,568790907,2,568791064
13674,4971536,16,568790907,2,568791064
6360,447939608,24,576450251,64,647172818
5357,14699556,36,555765759,64,554908751
25,260259872,32,562166613,64,562181607
13287,328725517,13,583969244,2,583970507
25,385500184,24,562166608,64,562181607
25,216820756,20,647136176,64,584105747
25,438657039,15,647136176,64,647136239
11903,217807886,14,370907687,2,347202037
11903,239034385,17,370907687,2,347202037
3719,533014549,21,562151393,64,562212057
5864,277078042,26,554670332,64,557159823
6617,305180690,18,569525146,2,554735907
6297,29040658,18,576450251,64,647173091
2063,412028941,13,575967147,2,554670295
9995,185227277,13,577061244,2,340878675
15952,30723086,14,560224612,64,584105747
10882,175708192,32,582737124,64,656096286
6297,355986451,19,361830420,2,361830019
16134,5901330,18,554670374,2,560241854
6874,71434250,10,140157580721881,2,562165396
10290,3524644,36,556618582,64,556612335
2015,344672273,17,560237545,64,560237593
5454,64023588,36,555765212,64,555765835
2015,47388694,22,560237558,64,560237593
5454,471470096,16,554369849,64,554369874
5454,225190938,26,555283591,64,555285185
10821,52337677,13,361831474,64,361831040
10821,413294605,13,361831474,64,361831040
7396,59688992,32,555765212,64,555766110
3356,201047046,6,356274423,2,522549898
1456,72476691,19,562160345,64,562234619
1456,312941604,36,562160408,64,562234619
1456,126782481,17,582417962,64,656096286
7480,414446601,9,554839583,2,351038318
12645,192113692,28,582081221,64,557159823
11422,414287878,6,560217655,64,560217684
11422,494562325,21,560237558,64,647136516
11422,483364885,21,560242129,64,560242291
11422,462523402,10,560233140,64,560233030
12645,216558598,6,339734141,2,551776155
4913,152886286,14,576450251,64,584105747
7657,29762573,13,554895137,2,560753177
15952,299704337,17,554369849,64,554369874
9477,139676691,19,576450268,64,647173025
2985,108911635,19,565752277,64,562161671
9995,62054414,14,577061218,2,340878675
9995,35535886,14,577061416,2,340878675
14770,76608532,20,554670279,64,557159823
2985,24431633,17,337164184,64,337164239
15952,397859876,36,555765759,64,554908751
10290,61141006,14,582736347,64,582737685
15952,495647764,20,560224597,64,584105747
15952,313260045,13,343551641,64,566604028
2985,475260944,16,337164184,64,337164239
15841,256934925,13,558694045,2,558695189
7657,475082763,11,554897249,2,560753177
10319,426570768,16,375148313,2,554776245
9477,153567264,32,554908624,64,555765765
10330,246928403,19,554770436,64,560239315
14975,347782166,22,554670374,2,343550387
