ctxkey,pattern,histlen,pc,bw,bctx
16348,119279637,21,140116300823293,64,140116308735676
14471,536377354,10,18446744071585989018,64,18446744071586030795
4932,517789712,16,140116306890842,64,140116306893227
4932,502505498,26,140116306596076,64,140116307472220
15621,485065742,14,140116300584919,2,140116302631921
14471,81206285,13,18446744071585989176,64,18446744071586030795
12387,254316565,21,140116306648912,64,140116324009214
10335,8882212,36,140115809270095,64,140115932652743
16279,498737184,32,140116300823293,64,140116300824059
7629,493898788,36,140116305275367,64,140116305275476
8705,526396433,17,140116306264191,64,140116298800388
10335,81069069,13,140115809270095,64,140115932652743
12387,302376980,20,140116306648920,64,140116324009214
12387,408820762,26,140116306648912,64,140116324009214
4185,84668440,24,140116306951774,64,140116300824059
6206,70364162,2,18446744071580275321,2,18446744071580529368
15252,390289436,28,140116300823293,64,140116300823527
10335,395401233,17,140115809270095,64,140115932652743
9563,177899535,15,140115933877846,2,140115932242427
5142,535963667,19,140115799126263,2,140115799043892
5142,13138962,18,140115799060839,2,140115799043892
5142,359601166,14,140115799060852,2,140115799043892
7554,372869144,24,140116300589589,64,140116300809471
2211,217803786,10,140115929590244,64,140115932555619
2211,142869519,15,140115929590195,64,140115932555619
9563,129554447,15,140115800028446,2,140115799283497
9563,235572233,9,140115815037353,2,140115799283497
10242,520854547,19,140116301857044,64,140116306559876
14471,484918290,18,18446744071585989034,64,18446744071586030795
9085,408715279,15,140116306213669,2,140116306268275
8623,293309460,20,140116306596011,64,140116307472254
12695,463193112,24,140116302037580,64,140116301800592
4815,496710671,15,140116302932135,2,140116302937623
6531,168701978,26,140116300823293,64,140116300823527
6531,419108879,15,140116308663730,64,140116301469735
13361,40357906,18,140116307125554,64,140116307125944
1053,307435556,36,140116308682006,64,140116308667445
8623,490160146,18,140116306595961,64,140116306596279
8623,312471571,19,140116306596011,64,140116306596279
13780,270772245,21,140116306595961,64,140116298887610
11656,354117643,11,140116305491563,2,140116305493762
13780,447967256,24,140116306595961,64,140116298887610
13280,519844886,22,140115800299316,64,140115809085024
9085,9776143,15,140116306213608,2,140116306268275
2132,472093724,28,140116300823293,64,140116300823367
13280,304005137,17,140115800299241,64,140115809085024
11402,349686797,13,140116299235460,2,140116299244870
15453,502827023,15,140116307006793,64,140116324009214
93,2977813,21,140116300589589,64,140116300809471
4708,85971985,17,140115799124222,64,140115799081238
93,145455130,26,140116302033289,64,140116302033219
10242,165586968,24,140116306592737,64,140116307472220
93,39662613,21,140116306596011,64,140116307468536
3369,127777812,20,18446744071579370084,64,18446744071579360426
12978,204642332,28,140116306989663,64,140116306991110
14142,495430670,14,140116302920946,2,140116302875196
4050,533805080,24,140115931970695,64,140115811151407
10743,231403546,26,140116300823293,64,140116300824059
10242,474652690,18,140116301857082,64,140116306559876
10743,62263324,28,140116300823293,64,140116307472254
5882,69822470,6,140116300577903,2,140116306590456
5882,321579018,10,140116300577729,2,140116306590456
14259,437794836,20,140116306596011,64,140116307472254
14259,324743190,22,140116306596011,64,140116307472254
5724,264238106,26,140116300497669,64,140116308735676
15511,313077770,10,140116300318281,2,140116302633887
14048,149691428,36,140116300823293,64,140116300824059
5407,87255060,20,140116307125924,2,140116307137449
15644,200355852,12,140116306119968,2,140116306120534
14986,308459548,28,140116300775404,64,140116324009214
4751,279331868,28,140116300589589,64,140116300809471
13746,431075342,14,140115799119788,2,140115799137118
4751,355882010,26,140116300823293,64,140116308735676
4751,30399512,24,140116300589589,64,140116300809471
6509,38454278,6,140116306979806,64,140116324009214
6227,169588764,28,140116306592760,64,140116306592991
2496,301373454,14,140116306213093,64,140116306253341
6227,338203676,28,140116306596011,64,140116307472220
14986,490065939,19,140116300823293,64,140116300823367
4987,75053062,6,140115930944611,64,140115932510015
14048,406460444,28,140116300823293,64,140116300824059
14048,115883036,28,140116300823293,64,140116300824059
4306,137218065,17,140116300823266,64,140116300824059
6509,382648338,18,140116314106732,64,140116324009214
754,526026766,14,140115799090109,2,34359738378
9380,341222422,22,140116300823293,64,140116306583952
5060,337220619,11,18446744071586030830,2,18446744071585915892
5060,343652361,9,18446744071586034708,2,18446744071585915892
5060,322030610,18,18446744071586034925,2,18446744071585915892
513,371870740,20,140115805560171,64,140115799121505
513,485094416,16,140115805560085,64,140115799121505
513,243726357,21,140116306596011,64,140116307472220
5344,21387286,22,140116307472190,64,140116300823367
9380,134813714,18,140115800298553,64,140115932510015
6509,412218374,6,140116306979553,64,140116324009214
13171,228575253,21,140116300823293,64,140116300824059
13171,89566232,24,140116300823293,64,140116300824059
2487,362916870,6,18446744071580548495,64,18446744071580603158
247,5315600,16,140116308667414,64,140116308662931
8074,434279434,10,18446744071586066129,2,18446744071585912856
15524,317118500,36,140116300823614,64,140116298887610
9488,534297617,17,140116306648920,64,140116297400272
14986,368642074,26,140116300823293,64,140116300824059
13962,18874370,2,140115810941224,2,140115927920082
15862,305231881,9,140116302573406,2,140116302573358
7571,128079878,6,94000649900291,2,94000649898933
12594,481731605,21,140116300823293,64,140116300824059
12594,134798360,24,140116302092712,64,140116301800592
14559,352401428,20,140116305569322,2,140116302875681
13602,179910671,15,140115799131140,2,140115799130438
13602,466032654,14,140115799119788,2,140115799130438
5144,349916171,11,18446744071586879018,2,18446744071585148490
5144,230718476,12,18446744071586879018,2,18446744071585148490
5144,110636042,10,18446744071586878854,2,18446744071585148490
4898,362897424,16,140116306596011,64,140116302381457
13242,529361938,18,140115933701643,64,140115799306529
476,331054099,19,140116306596250,64,140116298887610
476,519149579,11,140116306643973,64,140116306644163
476,12037140,20,140116306596250,64,140116298887610
13401,30997518,14,140116305496647,2,140116305486003
12594,505451542,22,140116306592760,64,140116306592991
15862,337504269,13,140116302573406,2,140116302573358
7571,443239430,6,94000649900499,2,94000649898933
1283,412241930,10,140116305494243,2,140116300072805
558,409024531,19,140116306596011,64,140116307475717
6672,478320650,10,94208615711469,2,140723636541654
6672,163227659,11,94208615711497,2,140723636541654
9408,99287050,10,140116305109739,2,140116298083230
6227,79266848,32,140116306596011,64,140116307472220
3188,144119829,21,140116300823293,64,140116300823367
14937,532732937,9,140116303086112,2,140116306787961
14559,198818831,15,140116305569322,2,140116302875681
16279,387127302,6,140116300128707,2,140116306644029
12303,53096465,17,140116306120346,2,140116306120277
1283,330314772,20,140116305494303,2,140116300072805
12303,33711122,18,140116306120474,2,140116306120277
7589,97777686,22,140116302569158,64,140116297400272
7589,91475983,15,140116302569158,64,140116297400272
7589,289001498,26,140116300823266,64,140116300824059
3286,459916300,12,18446744071586024657,2,18446744071585971758
15862,130623501,13,18446744071585999885,2,18446744071586062748
1283,270253058,2,140116305494243,2,140116300072805
9380,264164371,19,140115800298553,64,140115932510015
7800,13948956,28,140116314107009,64,140116297400272
15590,212506636,12,140116302582996,64,140116307508188
13586,415618063,15,140116301854329,64,140116308735676
13586,43057178,26,140116301854329,64,140116308735676
13959,404539424,32,140116300589589,64,140116300809471
3286,115681304,24,140116300823293,64,140116300824118
3286,116768794,26,140116300589589,64,140116300809471
15978,88605720,24,140116300823293,64,140116300824118
15978,445701144,24,140116307115581,64,140116300535765
15518,167706646,22,140115799124441,64,140115799083393
7207,470805522,18,140115800053633,64,140115799113448
2452,105154576,16,140116308082817,64,140116300098762
7876,241210392,24,140116300823266,64,140116300824118
14016,293573653,21,140116307472190,64,140116300817229
7052,453639187,19,140116306592710,64,140116306592991
7052,337181722,26,140116306592710,64,140116306592991
14364,15448083,19,140115799060852,64,140115799136500
14364,338842642,18,140115799060839,64,140115799136500
14364,269866006,22,140116306592705,64,140116307468440
6954,360937496,24,140116302581599,64,140116308667432
893,129072142,14,140115932969087,2,140115933239507
893,281734153,9,140115932969018,2,140115933239507
893,443244553,9,140116300342108,2,140116300338527
14830,32964629,21,140116300823614,64,140116298887610
7487,150992924,28,140116306595985,64,140116307472220
13479,319479819,11,140116299255179,2,140116300155559
15916,33184794,26,140116300823293,64,140116308735676
15518,408228888,24,140116300823293,64,140116300823367
16173,527197208,24,140116306596011,64,140116307472254
16173,35349528,24,140116306596011,64,140116307472254
15518,233021450,10,140115799060902,64,140115799114687
14830,498672666,26,140116300823614,64,140116298887610
13075,407502876,28,140116307472190,64,140116307468536
14830,242837536,32,140116306592710,64,140116306592991
15916,454756378,26,140116300823293,64,140116300572258
14529,276214798,14,140116309070493,2,140116302850575
11330,105000977,17,140116307494804,64,140116306649047
16174,164552721,17,140115799060852,64,140115799136500
13586,141559829,21,140116301854329,64,140116308735676
1891,455279638,22,140116302083346,64,140116302104333
13462,375633932,12,140116300584999,2,140116300585202
114,412892188,28,140116300823266,64,140116300824059
1522,427119648,32,140116307025712,64,140116306982009
2514,222081042,18,140115800053491,2,140116307597872
2514,328352774,6,140115929917698,2,140116307597872
2514,530755601,17,140115929917715,2,140116307597872
10213,527961104,16,140115799060852,64,140115799061577
10213,38796301,13,140115799060839,64,140115799061577
10213,78257178,26,140116306592710,64,140116306592991
1522,391815192,24,140116300589589,64,140116300809471
1522,355225628,28,140116300589589,64,140116300809471
10543,272159754,10,140116299235460,2,140116299244905
2450,396567565,13,140116302567589,64,140116306478133
3541,203397142,22,140116306592760,64,140116307468440
393,191361044,20,140116300823293,64,140116307472254
3744,459172896,32,140116306592760,64,140116306592991
10515,496697361,17,140115799060839,64,140115799075262
15382,372473878,22,140115930652154,64,140115799119457
114,191975445,21,140116300823266,64,140116300824059
7065,41016330,10,140116299229505,64,140116306474576
114,517903377,17,140116306629097,64,140116302564572
2452,461335567,15,140116308083031,64,140116300098762
6383,244653069,13,140115933133903,2,140115799270445
3862,239756312,24,140116300823293,64,140116300824103
3862,18181152,32,140116300823293,64,140116300823367
3862,99127305,9,140116297537807,64,140116298885860
541,16218138,26,140116306592737,64,140116307472220
7065,238501902,14,140116307124535,64,140116306626346
7065,392158223,15,140116307124600,64,140116306626346
1573,130309135,15,140116307441519,2,140116307441499
5128,289531928,24,140116302037580,64,140116301800592
1573,150637579,11,140116307441519,2,140116307441499
15382,65622034,18,140115930653055,64,140115799119457
10170,486563856,16,94000661289035,2,94000661288992
10170,516984843,11,94000661289035,2,94000661288992
15382,98773008,16,140115930652295,64,140115799119457
5128,274172950,22,140116302037418,64,140116301800592
2452,365116425,9,140116307136713,2,140116308662610
6130,339717133,13,18446744071586143418,2,18446744071589333584
10326,150668306,18,140116306596011,64,140116306596279
8697,528126985,9,140116305098705,2,140116300155559
475,69340186,26,140116306596011,64,140116307472220
9680,459349024,32,140116300823293,64,140116300823527
9680,39889948,28,140116300823293,64,140116306583952
9680,127886362,26,140116300823293,64,140116306583952
5510,21197840,16,140116302909100,64,140116307120661
5341,125881368,24,140116300823293,64,140116300824118
2238,162076685,13,140116302092712,64,140116301800592
2238,389810191,15,140116306379769,64,140730055452752
4987,333595658,10,140116305441232,2,140116300536869
4987,209361926,6,140116305441232,2,140116300536869
7148,312365069,13,140115927907302,2,140115800053522
2948,329756686,14,140116300199619,64,140116300199476
815,439595022,14,140116298679115,2,140116298680007
6514,307632149,21,140116300589589,64,140116300809471
6514,77460512,32,140116300589589,64,140116300809471
15532,145413133,13,140115799119788,64,140115799108497
9826,241325065,9,140116306640004,2,140116305097354
15532,372491290,26,140116300823293,64,140116300823527
2772,65197070,14,140115931041702,2,140115932172666
11044,381750282,10,140116300810606,2,140116300810594
14621,39022604,12,140116307142697,2,140116307142681
15264,317515804,28,140116306595961,64,140116306596279
12165,194441242,26,140116300589589,64,140116300809471
12165,357477408,32,140116300589589,64,140116300809471
14621,120468496,16,140116307142697,2,140116307142681
12165,31306776,24,140116306596011,64,140116307472254
6785,392899603,19,140116300116752,64,140116300535829
2548,43614214,6,18446744071579189790,2,18446744071579501820
2948,26957850,26,140116300823293,64,140116308735676
8920,45898770,18,140116314106017,64,140116324009214
2548,422069263,15,140115799124222,2,140115799043592
4116,366081050,26,140116306596250,64,140116298887610
4893,344756237,13,140116305491871,2,140116305491805
4551,63934488,24,140116300823293,64,140116300823367
8032,447691802,26,140116300823293,64,140116300823527
16327,63334414,14,140116306109998,2,140116306109951
2948,198988826,26,140116300823293,64,140116308735676
15532,383658005,21,140116307471200,64,140116324009214
12689,248755226,26,140116300823293,64,140116300823367
14266,293691401,9,18446744071583172581,64,18446744071587236566
14752,501991448,24,140116302092876,64,140116301800592
14871,335587356,28,140116300823293,64,140116300823527
13414,3629070,14,140116307115581,64,140116300535765
11362,462118923,11,140116305110357,2,140116302882162
4551,248685574,6,140115799090185,64,140115928936575
121,430762003,19,140116319539973,2,140116300775623
8162,524544006,6,18446744071580609184,2,18446744071580609146
14684,44849174,22,140116306595961,64,140116307472254
14684,453461014,22,140116306596011,64,140116307472254
14684,250214422,22,140116306592710,64,140116306592991
10743,13187089,17,140115808962615,2,140115812716187
736,381632538,26,140116306596011,64,140116307472220
951,90219532,12,140115809136431,2,140115808960103
4243,183552024,24,140116306596011,64,140116307472254
736,162583578,26,140116306592710,64,140116307472220
736,152608794,26,140116306595985,64,140116307472220
8697,376114190,14,140116305098761,2,140116300155559
1337,314199050,10,140115930113781,2,140115933084903
11786,21564442,26,140116300823293,64,140116300823527
8162,416801810,18,140115799121155,2,140115799126254
815,316171266,2,140116298679337,2,140116298680007
7148,381697039,15,140115927906864,2,140115800053522
7148,483446790,6,140115927907083,2,140115800053522
8205,460596250,26,140116306592710,64,140116306592991
4809,399887386,26,140116300823293,64,140116300572258
4809,119216154,26,140116300823293,64,140116300824059
4809,178993164,12,140115933761016,64,140115799113448
1372,39063572,20,140116306989663,64,140116306991110
4551,83703844,36,140116300823293,64,140116300823367
11362,95467529,9,140116305110469,2,140116302882162
10902,667658,10,140115799082879,64,140115799088195
8056,193954838,22,140116305487982,2,140116305487666
8056,196800522,10,140116305487743,2,140116305487666
8056,530184210,18,140116305487982,2,140116305487666
13839,492535825,17,140116306595961,64,140116307472254
7595,173068309,21,140115933223359,64,140115929665399
7595,169693206,22,140115933222081,64,140115929665399
5788,135585818,26,140116300823293,64,140116300823367
5158,38655002,26,140116300823293,64,140116300823367
6025,503090197,21,140116300823293,64,140116300817154
7602,184092678,6,18446744071586024468,2,18446744071589333584
6025,336022552,24,140115809714390,64,140115812155811
4676,383511564,12,18446744071586016320,2,18446744071586016132
8854,411375637,21,140116306596250,64,140116298887610
8854,15099919,15,94000650765316,64,94000650779438
10783,189370382,14,140116306894538,2,140116300670581
10783,140052490,10,140116306894543,2,140116300670581
8854,296227851,11,94000650764402,64,94000650779438
4349,236989449,9,140116299245936,2,140116299256591
2816,429510665,9,140116313771908,2,140116313904632
4349,37917709,13,140116299245936,2,140116299256591
16174,150227992,24,140115799060839,64,140115799136500
3973,225609742,14,140116306975177,64,140116300225792
12689,84640788,20,140116300823293,64,140116300823367
8032,174265354,10,18446744071580812359,2,18446744071579159882
7202,211749924,36,140116300823293,64,140116300824059
6907,293619721,9,140115799107458,64,140115799136500
4841,76639256,24,140116300589589,64,140116300809471
3458,272692246,22,140116300823293,64,140116300823527
3458,491581466,26,140116300823293,64,140116300823527
5784,317905935,15,94000650143714,2,94000650131010
6907,509432860,28,140116300823266,64,140116300824059
6907,122441754,26,140116306596011,64,140116307472220
12314,202785805,13,140116302564305,64,140116306629366
6025,157054991,15,140115809714418,64,140115812155811
12314,513354771,19,140116306595961,64,140116307472254
12314,290249749,21,140116300823293,64,140116300823893
14510,7436294,6,18446744071586066358,2,18446744071586063918
5128,486406159,15,18446744071586065972,2,18446744071586007806
9819,491390994,18,140116306592710,64,140116307476552
4349,401823772,28,140115809129604,64,140115800052654
16044,533838874,26,140116300589589,64,140116307508188
13380,187015200,32,140116300589589,64,140116300809471
9762,174825484,12,140115800053420,2,140115934005254
9586,274838541,13,18446744071580277058,2,18446744071580274494
15582,475225109,21,140115933604837,64,140115811706249
14074,353912849,17,140115799126282,64,140115928348279
11362,361262082,2,140116305110357,2,140116302882162
7595,484657170,18,140116306596011,64,140116307472254
9762,232996881,17,140115800053512,2,140115934005254
9762,29257741,13,140115800053441,2,140115934005254
9455,78867471,15,140115800298604,2,140115799267373
14367,323944466,18,140115930256182,2,140115929936249
9455,536326158,14,140115800298625,2,140115799267373
9455,282269713,17,140115800298553,2,140115799267373
14621,135500802,2,140116307115657,2,140116300530981
4680,504179732,20,140116314106732,64,140116324009214
14953,123700252,28,140116300823293,64,140116300824059
12446,152124433,17,140115799126282,2,140115799043892
16306,435073046,22,140116306595985,64,140116307472220
14367,301093904,16,140115930255188,2,140115929936249
860,415014926,14,140116300206020,2,140116308161332
16121,155907094,22,140116306595985,64,140116307472220
15582,36442140,28,140116300823266,64,140116300824059
1189,467428370,18,140116306596011,64,140116306596279
9922,203039759,15,140116306596011,64,140116307472254
10302,53828632,24,140116306595961,64,140116306596279
9922,103073818,26,140116306596011,64,140116302381457
9922,150979610,26,140116306595961,64,140116302381457
15582,61427730,18,140115933604975,64,140115811706249
3773,362089493,21,140116306478066,64,140116307508188
6160,172674062,14,140116302567626,64,140116302567546
6160,41633807,15,140115808284206,64,140115799061577
4893,236186634,10,140116305491923,2,140116305491805
4893,6330374,6,140116305491923,2,140116305491805
20,385774612,20,140116314105653,64,140116324009214
14948,441112591,15,140116302562487,64,140116307061208
6255,45769748,20,140116302025196,64,140116307472220
8350,289513504,32,140116300823293,64,140116306583952
5077,374443032,24,140116300823293,64,140116300824059
13222,135906328,24,140116300823266,64,140116300824059
13326,510850072,24,140116300823293,64,140116300824103
1938,61900826,26,140116300823293,64,140116300824059
5023,137182236,28,140116306596011,64,140116307472220
6834,23998486,22,140116306592760,64,140116307476552
141,333172748,12,140116305101103,2,140116305100865
2389,367104016,16,140115799090185,64,140115799124301
8761,6652956,28,140116300823293,64,140116300824059
6144,76118042,26,140116307472190,64,140116300824118
3469,353784853,21,18446744071579365379,64,18446744071579365360
13076,440350739,19,140116314106742,64,140116297400272
10969,260015132,28,140116300823293,64,140116300826613
10243,155038752,32,140116300823293,64,140116300817229
13831,313889813,21,140115799135166,64,140115928348279
1076,334229525,21,140116300823293,64,140116300823367
10497,316879888,16,140115930004721,2,140115933652813
9006,206515213,13,140115799093353,2,140115799080190
16095,301098006,22,140116306596011,64,140116307472220
15237,171637788,28,140116302056821,64,140116301800592
9160,364693523,19,140116300160313,64,140116305569346
6634,486391825,17,140116306648944,64,140116297400272
10459,260172824,24,140116300589589,64,140116300809471
13411,141239314,18,140116306213093,64,140116306253341
9188,308000778,10,140116313766584,64,140116313764897
12562,204696592,16,140115809756247,64,140115799113448
9697,441191452,28,140116300823293,64,140116300824059
484,40855574,22,140116300823293,64,140116308735676
1935,475934733,13,140116301469703,64,140116308662931
12018,391113749,21,140116300823293,64,140116300824059
13924,89254922,10,140116307665874,2,140116300693888
4778,487748626,18,140116301855702,64,140116324009214
7596,86885395,19,140116305275296,64,140116324009214
4373,450066452,20,140116300823293,64,140116300826613
11276,208969744,16,140116302569125,64,140116314106095
2872,295057436,28,140116300823293,64,140116300823367
6719,160516102,6,18446744071581807747,2,18446744071579688581
4746,80367625,9,140115808616745,2,140115808736484
3503,175890446,14,140116306987117,64,140116324009214
6766,28459014,6,18446744071580278392,64,18446744071581760186
7741,245531670,22,140116300823293,64,140116300824059
10789,521239588,36,140116300823293,64,140116302681360
9064,260488214,22,140116301857029,64,140116306559876
5763,514049036,12,140116300135500,64,140116308824046
14676,185472024,24,140116306595985,64,140116307472220
10081,94988306,18,140116300155719,64,140116324009214
4749,15519780,36,140116300823293,64,140116300824059
9719,520564749,13,140116303642295,2,140116303642417
4573,533534746,26,140116300589589,64,140116307508188
8675,257683488,32,18446744072100420239,64,18446744071579740533
3542,488832026,26,140116300589589,64,140116300809471
11745,73515034,26,140116302033289,64,140116302033219
16372,168756250,26,140116300589589,64,140116300809471
7128,326778899,19,140116300823293,64,140116300824059
15357,347074574,14,140115928460791,2,140115928459881
15308,453755923,19,140116300823293,64,140116300823367
11009,489857048,24,140116308693723,64,140116308679288
8693,225255452,28,140116300823293,64,140116300824118
8028,473747476,20,140116302037580,64,140116301800592
11529,348363797,21,140116300823293,64,140116300824059
6101,105361428,20,140116300823293,64,140116300824103
5306,425505810,18,140116300823293,64,140116300824059
9047,128473116,28,140116300823293,64,140116300823367
10694,423655450,26,140116300823293,64,140116300823527
5479,340244512,32,140116306635288,64,140116306629474
6384,69867548,28,140116300823293,64,140116300824118
7259,21546012,28,140116300823293,64,140116300824059
15864,222522382,14,140115799126263,2,140115799043892
7855,242746374,6,140116301551734,2,140116306539329
8873,395237400,24,140116300823614,64,140116298887610
6704,424084508,28,140116302085683,64,140116302037562
7216,363711507,19,140116300823293,64,140116300823367
16060,263587859,19,140116306265383,64,140116314106758
3133,204336152,24,140116306592760,64,140116306592871
5014,392028180,20,140115799090185,64,140115799119457
3222,124007446,22,140116307472190,64,140116300824118
1892,381608982,22,140116300823293,64,140116308735676
13722,122172426,10,140115799115087,64,140115799108497
10237,261155866,26,140116300823293,64,140116308735676
11344,528506908,28,140116300823293,64,140116300823367
12603,71465999,15,140115928179134,64,140115799121505
12138,252139552,32,140116300823293,64,140116300572258
5859,156192790,22,140116300823293,64,140116300824059
3619,123605006,14,140116300546894,2,140116300546661
10099,344464401,17,94208622248429,2,94208615870299
14467,273295380,20,140116302569158,64,140116297400272
9396,109224970,10,140115807703567,2,140115807703692
10788,132695049,9,18446744071580812552,2,18446744071580403432
173,149501962,10,140116319561971,2,140116306557969
15078,7131158,22,140116300823293,64,140116300824059
15253,206752784,16,140115799135166,64,140115799075262
4539,9911311,15,140115932924984,2,140115932924935
4627,434447374,14,140115799043163,64,140115799119457
9258,3357708,12,18446744071585947351,64,18446744071589333600
14132,11152416,32,140116324009208,2,140116301537680
13404,240723989,21,140116300823293,64,140116300824059
7881,194223120,16,140115799115068,2,140115799076641
11806,491204640,32,140116300823293,64,140116307472254
1056,433212425,9,140116308686073,64,140116308662931
8350,111262746,26,140116300589589,64,140116307508188
4098,392848408,24,140116300823293,64,140116307472254
15470,83703836,28,140116300823293,64,140116300824059
40,482566159,15,140115799127332,64,140115799136500
12001,395244580,36,140116300823293,64,140116300824059
5491,156739600,16,140116306596011,64,140116307472254
1038,387539990,22,140116300823266,64,140116300824059
7316,529553417,9,140116319561802,64,18446744071578999608
7546,488263702,22,140116306596011,64,140116298887610
8355,178404378,26,140116302037407,64,140116300497650
9454,275628064,32,140116300823293,64,140116300824059
112,185355290,26,140116298887566,64,140116307478771
13028,1248280,24,140116300823293,64,140116300823367
4873,101895194,26,18446744072100419378,64,18446744071579740533
15461,136232982,22,140116300823293,64,140116300823367
2562,367154190,14,140116302888015,2,140116306639984
12028,290238496,32,140116300823293,64,140116302681360
566,327998496,32,140116300823293,64,140116300824059
7631,2029589,21,140116300823293,64,140116300823367
14724,292294673,17,140116300061942,64,140116300044562
16233,426989583,15,140115929487749,2,140115813290119
7973,371836941,13,140115799119788,2,140115799070195
12346,41966624,32,140116300589589,64,140116300809471
1733,176797720,24,140116300823614,64,140116298887610
14283,151572502,22,140116300589589,64,140116300809471
14049,300949523,19,140116300823293,64,140116300824059
291,353958927,15,140115799090202,2,140115799041745
752,211864604,28,140116300823266,64,140116300824059
7640,338266132,20,140115930184650,64,140115800054627
11498,267283477,21,140116306595961,64,140116307472254
5580,281088019,19,140116300823293,64,140116307472254
12004,356608024,24,140116302037418,64,140116301800592
1859,20736016,16,140115809904652,64,140115799313836
7597,362634264,24,140116300823293,64,140116306583952
14782,151006221,13,140116306626302,2,140116297400368
2510,481645583,15,140116306628991,64,140116302589532
731,227987482,26,140116300823293,64,140116300824059
7590,522198037,21,140116306592705,64,140116307480912
12380,71318552,24,140116300823266,64,140116300824118
8307,304867334,6,18446744071580818880,2,18446744071580505285
9041,262031380,20,140115799135166,64,140115799121505
2074,16667670,22,140116300823293,64,140116307472254
1438,69747736,24,140116300823293,64,140116300823367
54,322881560,24,140116306596120,64,140116308735676
9650,355117080,24,140116300823293,64,140116300824103
13405,324782089,9,140116308639782,64,18446744071587234147
1972,31490076,28,140116300823293,64,140116302681360
1680,321826842,26,140116300823293,64,140116300824059
13300,307920911,15,140115799124222,2,140115811750326
10554,23655445,21,140116306596011,64,140116307472220
8701,161173530,26,140116300823293,64,140116300824103
184,8071192,24,140116300823293,64,140116300823367
2630,480777238,22,140116300823293,64,140116307472254
798,167194641,17,140115799113141,64,140115799114687
11562,471984152,24,140116300823614,64,140116298887610
6791,132056088,24,140116300823293,64,140116300824059
670,159993868,12,18446744071586021425,2,18446744071586024118
118,105623578,26,140116300823293,64,140116300824059
6689,10381330,18,18446744071586019472,2,18446744071585996731
6586,94602266,26,140116300823293,64,140116300826613
7222,457732120,24,140116309001627,64,140116300199436
7306,182642698,10,18446744071586018682,2,18446744071586056266
15626,290371610,26,140116300823266,64,140116300824118
14532,521601045,21,140116307471161,64,140116324009214
10758,131837971,19,140116300823293,64,140116300824059
1400,212801558,22,140116300823293,64,140116300823367
3489,411851800,24,140116300132944,64,140116307113494
13762,514164762,26,140116300589589,64,140116300809471
15014,192832540,28,140116300589589,64,140116300809471
13364,216663066,26,140116300589589,64,140116300809471
11071,249146381,13,140116302911750,64,140116302911545
2558,300730394,26,140116306592705,64,140116306592871
13303,168239130,26,140116300823293,64,140116300572258
9985,359042067,19,140116306592760,64,140116307468440
13694,466052120,24,140116300823614,64,140116298887610
4584,341963800,24,140116307472190,64,140116300824118
14870,287136796,28,140116300823293,64,140116300823527
4041,323203085,13,18446744071579415178,2,18446744071579531363
14123,443047957,21,140116302886968,64,140116298593349
15287,252302357,21,140116300823293,64,140116300824059
13847,346801176,24,140116302037580,64,140116302037562
8364,125829134,14,18446744071586841021,64,18446744071580229927
1390,329717782,22,140116300589589,64,140116300809471
13026,307655701,21,140116300823293,64,140116300824118
1269,242275354,26,140116300199619,64,140116300199476
10225,465714197,21,140116306592760,64,140116306592991
6427,323001370,26,140116300823293,64,140116300824059
635,60348438,22,140116300823293,64,140116300823367
9891,179886101,21,140115799099696,64,140115799105371
6983,462066710,22,140116300823293,64,140116300823367
3126,197112860,28,140116300823293,64,140116300824059
177,217306133,21,140116306592760,64,140116307468440
14845,241191962,26,140116300823266,64,140116300824059
13779,217234456,24,140116306648920,64,140116297400272
14144,405880853,21,140116300823293,64,140116300824059
9326,77785094,6,18446744071582326116,2,18446744071579362984
842,202284058,26,140116307115611,64,140116300868274
5189,147594264,24,140116300823293,64,140116300823367
9695,112309254,6,140115799101808,2,140115799077685
12277,193028106,10,140116307597941,2,140115930617279
577,414802953,9,18446744071585994354,2,18446744071586033407
9585,80384015,15,18446744071585974862,2,18446744071585994343
10462,488309782,22,140116300823293,64,140116300824059
11607,325768218,26,140116300589589,64,140116300809471
5112,448490509,13,18446744071586024653,2,18446744071586059824
15506,57807882,10,18446744071586006767,2,18446744071586059970
7697,323663882,10,140116303085289,2,140116303084905
1081,244914208,32,140116300823266,64,140116300824059
6222,302570506,10,94000661317294,2,94000661316728
7645,423560207,15,18446744071585197812,2,18446744071585969671
1136,429299732,20,140116314105653,64,140116324009214
11438,48641046,22,140116306596011,64,140116307472254
1370,477218834,18,18446744071586841336,2,18446744071586078008
10779,531789833,9,140115799115087,2,140115799075617
8313,317475858,18,140116306989663,64,140116306991110
15050,503697422,14,140115930890947,2,140115932697836
7843,400715785,9,18446744071579421138,2,18446744071580749043
13869,304256010,10,18446744071579367393,64,18446744071579359949
8782,283247634,18,140116306596011,64,140116307472254
3778,504980508,28,140116300823614,64,140116298887610
3033,48354323,19,140115799115068,2,140115812170095
10105,286053390,14,140115799094409,2,140115799079805
11500,520674313,9,140116307445675,2,140116307453192
7854,385137679,15,140115799113141,2,140115799043592
690,236216344,24,140116307472190,64,140116300817229
12816,255569934,14,140115799124235,2,140115799306914
7002,249828367,15,140116305110469,64,140116305111356
13567,381052943,15,140115799130084,64,140115799136500
3379,348747786,10,94208615634969,2,94208615436277
