ctxkey,pattern,histlen,pc,bw,bctx
13266,535949348,36,139997553992096,64,18446744071587234077
1307,381291530,10,18446744071580747201,2,18446744071579421103
8647,522212362,10,139997552659413,2,139997549814575
12481,432446490,26,139997550928685,64,139997554986183
1307,495064070,6,18446744071580747277,2,18446744071579421103
4807,120772617,9,18446744071586909095,2,18446744071580747317
12400,29432838,6,139997904632486,2,139997904632414
11944,463434784,32,139997552208758,64,139997552209431
8853,47944713,9,18446744071579221138,2,18446744071585213741
8613,449435654,6,18446744071580748726,2,18446744071580606267
11091,506574854,6,18446744071585929852,2,18446744071585930265
8520,13850630,6,139997903636644,2,139997907622440
5308,284839942,6,139997904100616,2,139997904100576
10222,171600902,6,139997903636644,2,139997910061438
14170,407922697,9,139997907620401,2,139997898866528
14910,380732422,6,139997907622459,2,139997925475582
8162,174778374,6,139997550542656,2,139997548966142
8343,456187914,10,139997420245900,2,139997549698507
7502,17556489,9,139997907622662,2,139997907623120
425,97069062,6,18446744072100386003,2,18446744071579740533
6173,356855822,14,139997419279152,2,139997549208603
12798,445735946,10,139997552851319,2,139997552851120
14056,9027590,6,139997548301711,2,139997420010958
111,278643718,6,139997552734926,2,139997549330379
111,197324809,9,139997552734926,2,139997549330379
14083,128155662,14,139997549221390,2,139997549814575
13266,218855430,6,18446744071580606235,2,18446744071589333584
14089,428941322,10,18446744071585991703,2,18446744071585915849
2889,82370569,9,139997900203306,2,139997900203287
14089,307915778,2,18446744071585991820,2,18446744071585915849
9726,334186502,6,139997903368294,2,139997910061458
29,248416273,17,139997420244729,2,139997420246003
1307,376098822,6,18446744071580747114,2,18446744071579421103
7318,271616009,9,18446744071585164155,2,18446744071589333584
9726,161098758,6,139997903367858,2,139997910061458
13517,534281222,6,18446744071582314909,2,18446744071582313847
2521,259592204,12,139997908618286,2,139997908617003
13517,310984710,6,18446744071582310595,2,18446744071582313847
3229,131223562,10,139997554122701,2,139997552604147
8540,252407814,6,139997552434982,2,139997552640666
12222,233539598,14,18446744071586904454,2,18446744071579368102
1897,450889734,6,139997552973536,2,139997549881079
12159,181155856,16,139997420244729,2,139997549162979
12159,247881741,13,139997553032720,2,139997549162979
14997,70338575,15,139997554396774,2,139997905233023
5563,366682121,9,139997549922468,2,139997550165879
3956,358800393,9,139997551194639,2,139997550353820
13666,431689756,28,139997550213608,64,139997551083343
14531,473078790,6,139997548091960,2,139997553019109
2345,72926219,11,139997549473091,2,139997549064603
1975,270195721,9,139997552780423,2,139997552780401
1399,164796425,9,139997550970907,2,139997552849549
2281,412676102,6,139997420244729,2,139997552785467
1085,152747014,6,18446744071579336830,2,18446744071579421103
14693,316793862,6,139997552780388,2,139997549162979
685,45103113,9,139997909683963,2,139997905232977
10985,368189453,13,139997549880725,2,139997549880595
14813,81810438,6,139997548358717,2,139997553053055
4969,176885766,6,18446744071579530599,2,18446744071579530559
8677,186236937,9,139997551324078,2,139997551392235
885,320866310,6,139997551581923,2,139997549162979
5597,411060234,10,139997548358679,2,139997549214289
4141,435530765,13,139997420011393,2,139997420012691
14688,169049094,6,139997553003587,2,139997553003164
15657,233470985,9,139997551052580,2,139997549921999
11439,267522054,6,139997549726142,2,139997549065007
12401,401313801,9,18446744071579521945,2,18446744071579521853
2521,360141843,19,139997908618291,2,139997908617003
7912,210200590,14,139997552785178,2,139997550298104
9968,7366665,9,18446744071579370223,2,18446744071579360426
14688,136146958,14,139997553003415,2,139997553003164
12445,203084806,6,139997548091960,2,139997420012387
8407,454293513,9,139997552849520,2,139997552849471
14959,117085195,11,139997549065250,2,139997551764975
9616,288450570,10,139997549726529,2,139997551117262
11931,490819597,13,139997549504911,2,139997549487539
2209,372144141,13,139997549922125,2,139997549863775
6989,158360589,13,139997549703257,2,139997420011667
11439,197850121,9,139997549726198,2,139997549065007
7921,184604694,22,139997549820416,2,139997549682623
2169,19403782,6,18446744071579537760,2,18446744071578860737
15384,418920457,9,139997551430694,2,139997549215822
3477,380208141,13,18446744071586052455,64,18446744071585962323
6153,103319566,14,139997553004197,2,139997549881247
6153,236340238,14,139997553004197,2,139997549881247
5777,292477966,14,139997551337493,2,139997550253655
3215,437477386,10,139997553003866,2,139997549327147
7978,384971786,10,18446744071585134913,2,18446744071579530580
6153,464715785,9,139997553004197,2,139997549881247
1097,428742670,14,139997551375555,2,139997549781091
12845,143302666,10,139997550353132,2,139997420011667
13751,238144518,6,139997552986680,2,139997549214289
3918,170527754,10,139997552363446,2,139997550022666
2345,389696525,13,139997549707932,2,139997552912211
16230,150675462,6,18446744071579358318,2,18446744071579370956
3655,130595864,24,139997548917603,2,139997420011667
15633,398469126,6,139997552026641,2,139997549157207
6290,513828880,16,18446744071580288554,2,18446744071580304280
13071,35992591,15,139997549879291,2,139997552251915
12301,89499662,14,139997552640657,2,139997549162979
3328,294154253,13,139997550792255,2,139997419279372
5847,275162144,32,139997551272670,64,139997549121152
12309,106527753,9,139997553145747,2,139997549643451
12309,229880834,2,139997553145747,2,139997549643451
12309,229785609,9,139997553145760,2,139997549643451
6566,512998410,10,18446744071579340910,2,18446744071578989902
15181,90707978,10,139997420011372,2,139997550542323
2643,140107785,9,139997551480299,2,139997551839245
2281,188203021,13,139997552785534,2,139997552785467
5955,411301897,9,139997551891624,2,139997550476719
4391,268523531,11,139997908996468,2,139997907623627
7669,377001990,6,139997549473091,2,139997551158771
12339,391157770,10,139997552988691,2,139997549870861
2579,41536521,9,139997549921973,2,139997549922583
4391,214091790,14,139997908996496,2,139997907623627
6590,525983770,26,18446744071585234588,2,18446744071585234134
9616,129081353,9,139997549726511,2,139997551117262
12512,225032202,10,139997550897469,2,139997420011790
8180,218287114,10,139997551241373,2,139997550022562
6393,530629642,10,139997552484566,2,139997549922419
13995,64288786,18,139997420011464,2,139997549922373
5563,433167370,10,139997549922437,2,139997550165879
9284,320518150,6,139997551967369,2,139997552729842
4763,162726922,10,139997551878422,2,139997552944479
7999,27515910,6,139997551285939,2,139997553091147
2482,342757390,14,139997552987823,2,139997550995534
8392,169479174,6,139997552987748,2,139997548966142
6393,447800326,6,139997552484427,2,139997549922419
8344,136461322,10,139997550756008,2,139997549157974
5797,100227081,9,18446744071579371079,2,18446744071579360557
13702,271646730,10,18446744071579344054,2,18446744071579327730
15539,473620486,6,139997552765699,2,139997550755687
8927,182084618,10,18446744071585981603,2,18446744071585118891
7251,342459401,9,18446744071579370223,2,18446744071579412947
12265,192119819,11,18446744071585118816,2,18446744071585119017
13995,400692237,13,139997420011393,2,139997549922373
12339,119711758,14,139997552988427,2,139997549870861
5721,159036425,9,139997551994947,2,139997549157207
14302,139472912,16,139997549221575,2,139997552658966
7999,443492366,14,139997551285726,2,139997553091147
15821,343582726,6,18446744071580498095,2,18446744071581813187
9121,491973638,6,139997552765652,2,139997553011223
9283,235344917,21,139997908628381,2,139997908624011
11334,253991945,9,18446744071579339013,2,18446744071579354842
12149,123333660,28,139997419279152,2,139997549208603
3195,323745802,10,139997550353132,2,139997550965727
4182,356058118,6,18446744071585984331,2,18446744071585976170
4182,152779786,10,18446744071585984478,2,18446744071585976170
3557,416844810,10,139997551994621,2,139997420011667
15539,215691270,6,139997552765652,2,139997550755687
5563,505456649,9,139997547938558,2,139997905116485
14997,361577491,19,139997554396774,2,139997905233023
12149,301578251,11,139997419279424,2,139997549208603
3861,84492308,20,139997552658926,2,139997554949619
7949,87652362,10,139997553126947,2,139997550361603
15821,26400774,6,18446744071580498032,2,18446744071581813187
512,46933009,17,18446744071580606235,2,18446744071580505792
9177,349397002,10,18446744071580501464,2,18446744071580497251
12542,270694413,13,18446744071585119060,2,18446744071579221152
3804,195210255,15,139997420011464,2,139997549473456
11005,43674634,10,139997553003837,2,139997553003691
16131,347854858,10,18446744071580505760,2,18446744071580505737
741,422099977,9,139997554358023,2,139997549492919
3471,68783110,6,18446744071579359637,2,18446744071579370437
13645,91300870,6,18446744071579372968,2,18446744071579340873
425,139118607,15,18446744072100385703,2,18446744071579740533
11735,440962054,6,18446744071579362359,2,18446744071579341977
13262,366680070,6,18446744071586033568,2,18446744071586033432
4182,235110406,6,18446744071585984408,2,18446744071585976170
2623,349362185,9,18446744071586016944,2,18446744071586004381
11967,405905417,9,18446744071586019555,2,18446744071586077897
5847,190269476,36,139997551272670,64,139997549121152
5106,138939402,10,139997419279418,2,139997550830040
9241,208162825,9,139997921028956,2,139997551385771
6888,160503814,6,18446744071579359652,2,18446744071579358354
13832,262280208,16,18446744071580403171,2,18446744071586905468
7783,412175366,6,18446744071586040877,2,18446744071579530623
86,54755337,9,18446744071586018089,2,18446744071585997728
6138,481448970,10,18446744071585989034,2,18446744071585976170
5039,261146630,6,18446744071586040987,2,18446744071585134929
12477,229692422,6,18446744071580748429,2,18446744071585984495
14069,120614944,32,18446744071586063102,64,18446744071581810309
2567,530671618,2,18446744071585991996,2,18446744071585991979
425,375599110,6,18446744072100386513,2,18446744071579740533
717,333020170,10,139997550988709,2,139997549492939
7890,151583764,20,18446744071579373520,64,18446744071579370060
9757,426695693,13,18446744071585150903,2,18446744071585164171
11913,57349130,10,18446744071579371543,2,18446744071579371475
13524,155374598,6,18446744071586003126,2,18446744071586016350
13461,511877142,22,139997550556622,2,139997548720595
11931,378765327,15,139997549504911,2,139997549487539
13179,532901920,32,139997550213608,64,139997550749355
13524,419995657,9,18446744071586003103,2,18446744071586016350
2623,352559110,6,18446744071586017081,2,18446744071586004381
2992,116819983,15,139997549221575,2,139997420011734
1483,125010954,10,139997420244729,2,139997549157207
3592,373952518,6,139997550635571,2,139997548808446
428,427612173,13,18446744071580458305,2,18446744071580246438
6138,244982790,6,18446744071585989176,2,18446744071585976170
4391,164867085,13,139997908996717,2,139997907623627
8677,482019330,2,139997551324078,2,139997551392235
15821,426382345,9,18446744071580498008,2,18446744071581813187
145,167778322,18,139997549207963,2,139997550369415
7483,79906825,9,139997549433686,2,139997549229991
9284,9668618,10,139997551967421,2,139997552729842
15581,198867977,9,139997420011585,2,139997552148387
29,40015878,6,139997550635718,2,139997420246003
6580,414951438,14,139997420244729,2,139997549805138
5685,67212298,10,18446744071586841362,2,18446744071586016325
13624,250249229,13,139997552513837,2,139997420011182
9320,86796301,13,139997548101354,2,139997420242982
6431,161565702,6,139997902046620,2,139997898993169
10614,130837518,14,18446744071580474850,2,18446744071580402478
6145,382825478,6,139997552987912,2,139997551067287
6431,55613442,2,139997902046329,2,139997898993169
5777,48942094,14,139997551331816,2,139997550253655
3145,456920080,16,18446744071580506562,2,18446744071582336529
6431,184270854,6,139997902046620,2,139997898993169
473,86068233,9,18446744071579401987,2,18446744071579401833
348,240580622,14,18446744071585982200,2,18446744071579421184
1261,395457546,10,139997420244729,2,139997549162979
14519,361871362,2,18446744071586035716,64,18446744071589333600
12639,496148489,9,18446744071585929199,2,18446744071585239573
16098,411141130,10,18446744071585929199,2,18446744071585239362
9435,387158028,12,18446744071585931805,2,18446744071586063299
14587,130185237,21,139997549057464,2,139997549056795
5039,18432009,9,18446744071586041054,2,18446744071585134929
12222,64640015,15,18446744071586904674,2,18446744071579368102
3355,95085577,9,18446744071580736827,2,18446744071585119073
2567,297512966,6,18446744071585992194,2,18446744071585991979
8927,143205382,6,18446744071585981634,2,18446744071585118891
11466,27395081,9,139997907619935,2,139997910063270
10557,293227526,6,139997552712728,2,139997420010891
3009,452271132,28,139997551462102,2,139997551462079
14380,279735320,24,139997908621595,2,139997908621284
348,248072198,6,18446744071585982002,2,18446744071579421184
1506,532401154,2,18446744071585983966,2,18446744071585989526
9521,496614413,13,139997420244729,2,139997550042975
1726,184098822,6,18446744071580749537,2,18446744071586909102
8510,499664905,9,139997552712932,2,139997549473728
7921,270570514,18,139997549820416,2,139997549682623
13812,290689033,9,18446744071579500049,2,18446744071579327176
13680,432111622,6,18446744071586015907,2,18446744071586014908
5242,45727750,6,18446744071580408602,2,18446744071585165976
