ctxkey,pattern,histlen,pc,bw,bctx
5647,423450638,14,351597702,2,351597497
14156,178876422,6,352018636,2,350562472
7424,266095634,18,352793399,2,356096406
4124,438428678,6,352971256,2,356119120
9559,138212376,24,350804115,2,350780707
10799,456163342,14,350870040,2,355706407
8190,370094098,18,351842313,2,351812770
3467,166452230,6,350562095,2,352315637
3725,442577929,9,350735067,2,351051043
7424,399742990,14,352793399,2,356096406
15887,40273935,15,351862233,2,351865193
10988,328800266,10,140104761302692,2,350672746
11700,249604102,6,350672542,2,781386592
15902,42044452,36,355191631,2,350562090
5349,487823379,19,350749110,2,355372555
6198,316531727,15,350562141,2,351682700
3642,373021702,6,355692189,2,356125754
5134,488400922,26,352998118,2,356096406
5009,311017481,9,352889506,2,344699967
5139,458803206,6,351732288,2,351746799
2678,92267544,24,355706473,2,350871054
3380,493091846,6,351759063,2,350723306
10584,267118606,14,350562095,2,353374206
5134,473150478,14,352904891,2,356096406
5570,465569798,6,353390204,2,350562356
16287,509306889,9,351807788,2,351843021
10980,284115983,15,352965171,2,781382800
10826,524844064,32,350870628,2,355706372
6153,169614364,28,352784040,2,352786013
7116,460530694,6,351778779,2,351777268
763,297619476,20,351856607,2,351865193
13145,8161296,16,352971670,2,344704739
10322,493458442,10,351917239,2,351915076
4869,274044943,15,353298828,2,350735119
421,353490950,6,352018044,2,352014581
6155,515671068,28,355340599,2,355340937
7383,63426586,26,354556691,2,344763969
5474,308905996,12,350562095,2,350834314
2748,393327625,9,353489903,2,350596314
10764,498331667,19,350871202,2,355706372
12694,278124553,9,351354753,2,351354602
7424,15351823,15,352793399,2,356096406
4535,215114765,13,350562182,2,351683357
11215,37178389,21,352850934,2,352904869
2860,291790861,13,351508159,2,356096406
3523,28774416,16,350562118,2,352315747
521,225582082,2,354402975,2,355910173
7342,478738441,9,352965121,2,352964410
9584,486123534,14,352785169,2,344704716
16160,116927502,14,350735970,2,353298750
16145,147565580,12,352054141,2,350562113
2644,288979985,17,140104763110394,2,351625324
1325,457338882,2,350722260,2,351683795
2083,282599430,6,353367304,2,353368659
15511,261874698,10,351845574,2,351865193
9583,328913930,10,351860752,2,351865193
2877,450456590,14,344831231,2,344704763
14156,470438921,9,352018325,2,350562472
3177,50933781,21,353073542,2,353074147
5372,186122250,10,352753192,2,352745006
6460,30490642,18,354216927,2,140104763110684
10980,519705612,12,352965164,2,781382800
3213,410014722,2,354073144,2,354070791
11005,409334798,14,350838044,2,350736483
15512,208831497,9,350672631,2,140104761906242
14156,335113222,6,352018861,2,350562472
10770,482931725,13,352890329,2,352895596
2173,243809302,22,350763019,2,350763051
5622,531740682,10,354240979,2,344704716
6153,106228753,17,352785681,2,352786013
7214,433615878,6,350562023,2,353224090
10217,135397397,21,355372371,2,355372407
193,228151298,2,351769157,2,351567807
7116,180008969,9,351779165,2,351777268
2173,508081176,24,350763019,2,350763051
16382,185546769,17,351607484,2,351607128
2173,351366163,19,350763019,2,350763051
2532,248017929,9,350770160,2,350763442
3318,80956431,15,351648642,2,351648660
5709,240222228,20,350750466,2,355372407
12899,185822217,9,350836387,2,350836843
3281,118639622,6,355849329,2,350859251
7116,434686986,10,351778970,2,351777268
9148,193856525,13,350723221,2,351757864
1168,375992342,22,353751704,2,357525640
11609,112626712,24,350883491,2,355720057
7116,176857090,2,351778507,2,351777268
15157,531163145,9,351676631,2,351679707
537,188358666,10,350626396,2,366361143
8943,430283789,13,351553907,2,356119379
10826,361512974,14,351924749,2,355706372
6460,369553423,15,354216927,2,140104763110684
5971,453120020,20,350842051,2,350842099
15624,88225820,28,354096333,2,354096376
8525,14858242,2,352964741,2,356119379
2883,301651981,13,350763006,2,350763461
4961,4211726,14,351495301,2,351499307
5570,92367882,10,353389229,2,350562356
8771,143341574,6,352964393,2,356119379
1465,9362452,20,352989081,2,361208609
1168,291832854,22,353752438,2,357525640
2883,124090382,14,350763006,2,350763461
5055,430082057,9,351850398,2,351865193
10799,265896977,17,351924708,2,355706407
4365,154232851,19,350562334,2,353390695
6564,363525132,12,350804115,2,350780676
15902,102912028,28,355191631,2,350562090
2877,177284102,6,344831190,2,344704763
11318,184108041,9,350562118,2,350722410
10599,99125254,6,345244003,2,352972093
8283,231265286,6,350626370,2,350637805
10977,443669525,21,350746498,2,350749081
1057,63780877,13,350562095,2,351677645
6293,512677906,18,351641528,2,344763969
8283,269136906,10,350625793,2,350637805
14340,526757907,19,350835938,2,350836560
6153,287085604,36,352785681,2,352786013
5309,529260554,10,350672555,2,140104761900091
149,446783494,6,351553507,2,351551563
11746,360161312,32,350882533,2,355719952
7555,358435854,14,355187828,2,350562039
11536,455818251,11,351706634,2,351708730
7009,234521610,10,350562421,2,351551425
8055,367775760,16,350754891,2,350761399
5760,39917583,15,351514179,2,356119120
6002,23268370,18,352979844,2,345244102
13158,399567891,19,355451460,2,781383184
11536,358951950,14,351707291,2,351708730
1375,478802950,6,344924123,2,353375543
2860,224359440,16,351508135,2,356096406
11577,252221449,9,352298802,2,352298485
2526,379768841,9,344924123,2,353376694
15512,91276294,6,350672757,2,140104761906242
12694,152662025,9,351354543,2,351354602
3519,147556366,14,344996164,2,344996177
13138,425665550,14,351619600,2,781383184
4192,129143821,13,351596982,2,356119120
11700,91276294,6,350672757,2,781386592
4587,297329681,17,355438238,2,355438515
14340,383437848,24,350835915,2,350836560
7766,262650893,13,352787007,2,350596318
16236,516133902,14,140104763110394,2,351616818
3318,70393880,24,351615637,2,351648660
6002,92828684,12,352979844,2,345244102
14588,204007444,20,350841859,2,350838930
5965,360087566,14,353075499,2,353075633
11337,356121620,20,353075499,64,353075925
1072,420088845,13,353075538,2,353078142
1103,396400657,17,353079092,64,353079139
602,438206479,15,353376942,2,350562356
12329,359314438,6,355774302,2,355774227
6213,493786126,14,353075538,2,356001551
7384,352588818,18,353079092,64,353079139
11613,279154702,14,355774602,2,355775355
15887,283365391,15,351862217,2,351865193
11613,95030282,10,355774459,2,355775355
12329,491337737,9,355774192,2,355774227
5349,411179036,28,350749110,2,355372555
11,123451401,9,351768213,2,351567807
5028,59800595,19,351937987,2,350834672
6870,217249802,10,353076784,64,353076209
899,8463366,6,350621360,2,350637783
3593,231749646,14,140104761663446,2,352750565
523,287621136,16,356119097,2,352683365
12780,197275658,10,351075570,2,355774410
10977,398062616,24,350746498,2,350749081
5571,86494234,26,350769963,2,350761399
13886,142148617,9,350804115,2,350780676
15902,423532580,36,355191574,2,350562090
12889,80773131,11,350729719,2,344704763
13528,491383825,17,351550050,2,351586640
6181,385073166,14,351784744,2,351784579
8427,83386374,6,353555958,2,347447883
12780,182160393,9,351075354,2,355774410
3794,428855311,15,351376384,2,351785552
11685,233858057,9,351815440,2,351839937
7088,246876173,13,350562095,2,351553758
15535,220263435,11,351862032,2,351865193
9408,165875734,22,350841859,2,350838930
6855,15241231,15,351612788,2,351652203
10980,242699279,15,352965171,2,781382800
5372,48446474,10,352745348,2,352745006
4077,434837513,9,351175096,2,351175023
193,314116108,12,351769248,2,351567807
5139,325824521,9,351732306,2,351746799
10526,56354829,13,351767155,2,351757666
14340,145156114,18,350835950,2,350836560
14024,417915918,14,351626604,2,781383184
3794,433573904,16,351376384,2,351785552
3318,166791182,14,351607566,2,351648660
13325,279294994,18,355413831,2,355413675
16344,366619657,9,350562023,2,350934134
4097,531143691,11,351770220,2,351794553
5139,219224070,6,351732262,2,351746799
6569,404441097,9,363907337,2,355846975
9927,328586253,13,351642493,2,140104762923573
5709,339462172,28,350750466,2,355372407
10906,243436556,12,351612917,2,351612682
13894,15387665,17,350804127,2,356125774
5108,170779664,16,350934138,2,351593986
294,370775049,9,351714969,2,351715728
454,36400137,9,355782970,2,363258122
2383,23272459,11,351794513,2,351612905
11,302633993,9,351768407,2,351567807
2180,349876226,2,353465069,2,350562506
11215,139868179,19,352851035,2,352904869
2637,126000152,24,352785622,2,350562039
5470,66562068,20,350562334,2,353391668
13886,173177869,13,350804115,2,350780676
3281,519122950,6,355849521,2,350859251
10782,309431313,17,351612776,2,351608046
3177,478855204,36,353073542,2,353074147
1038,252437522,18,351607235,2,356119120
15624,254210080,32,354096333,2,354096376
14980,312013833,9,140104763110691,2,351623190
2077,14176262,6,355774846,2,355774227
15381,168630287,15,351794416,2,351794553
15014,105296910,14,351376384,2,351785886
14520,248184848,16,351769165,2,351769276
11219,491980816,16,352785169,2,352786013
4189,488781841,17,351781560,2,351376251
1094,95112194,2,356096146,2,781382720
4097,499989517,13,351794416,2,351794553
1168,261359642,26,353752438,2,357525640
226,176213003,11,351779948,2,781383536
1023,265141262,14,351848280,2,351865193
13455,504406022,6,351863049,2,351865193
10049,410545165,13,351794416,2,351794553
11577,482953226,10,352298802,2,352298485
10885,464086018,2,345244003,2,344895743
5260,401666060,12,351603875,2,351635470
6593,423795728,16,353138080,2,353137441
13493,510754837,21,351786009,2,351376251
15547,89381903,15,350836252,2,350735119
12374,267923473,17,351771032,2,351771218
3277,332039192,24,351648720,2,351648741
11613,190964742,6,355775079,2,355775355
5764,266381327,15,355706516,2,355707544
11937,223550474,10,355849117,2,350859665
2637,181822496,32,352784040,2,350562039
13020,45139986,18,353374217,2,350562356
16293,238896145,17,351566621,2,351567807
6564,261639186,18,350804115,2,350780676
11393,81537039,15,351612972,2,356119379
9845,501812239,15,350562023,2,352971651
3327,68345866,10,351607332,2,351648727
520,119726086,6,353548254,2,350596314
3318,188265484,12,351648642,2,351648660
5024,269162506,10,353356776,2,353361648
3968,347259910,6,350562023,2,352988832
700,173514766,14,351794416,2,351774904
9584,263716870,6,352786318,2,344704716
6153,87789604,36,352784040,2,352786013
1325,266778639,15,350829441,2,350829711
14347,127372301,13,363911053,2,350562039
2924,338401298,18,351773015,2,351773070
10459,32132110,14,351636116,2,351607933
16044,61971472,16,353301565,2,355541214
14337,413771793,17,351769271,2,351769315
3353,497253389,13,351798090,2,351798335
5260,269039622,6,351635103,2,351635470
3490,506121231,15,351798439,2,351798296
15103,370214923,11,355692950,2,351724171
7942,336624658,18,351771085,2,351794434
7279,223383558,6,350783651,2,350783621
7942,478743567,15,351769208,2,351794434
9362,305842198,22,351648642,2,140104762923686
9584,319457290,10,352784977,2,344704716
13899,105627667,19,351785713,2,351376251
10236,334558220,12,350722067,2,350721880
2924,284410895,15,351772363,2,351773070
7453,423247887,15,353298783,2,350735365
11,359273474,2,351768004,2,351567807
11215,188318744,24,352850805,2,352904869
6855,341236753,17,351637327,2,351652203
5728,211260437,21,351649603,2,351613126
7836,48827403,11,350778176,2,350778144
3490,51005459,19,351798291,2,351798296
15508,441182228,20,352988022,2,352988044
2467,385360909,13,354041233,2,356119379
2383,52110353,17,351648988,2,351612905
9088,513421322,10,353544373,2,350596314
9403,209991695,15,351794416,2,351768255
15740,504298509,13,351798279,2,351794434
2010,475119625,9,351543664,2,351724190
7347,208267279,15,351612954,2,351637333
8583,11929617,17,351836208,2,351836001
2010,409522182,6,351543664,2,351724190
16382,300588048,16,351636132,2,351607128
2646,14574620,28,351606077,2,140104762769178
1038,29156372,20,351607782,2,356119120
2646,79117344,32,351606077,2,140104762769178
7942,279544846,14,351772832,2,351794434
1140,172708878,14,351802730,2,351590100
13671,422174737,17,351835980,2,351837043
9559,11957267,19,350804115,2,350780707
15740,142118924,12,351798383,2,351794434
11802,25009166,14,350562023,2,350736282
1038,329521172,20,351607782,2,356119120
11469,32140294,6,356096069,2,353067153
6593,468338707,19,353137571,2,353137441
11975,529562636,12,351607782,2,351636071
6168,351827996,28,350562334,2,356125774
6153,238091292,28,352785681,2,352786013
13138,380252173,13,351619026,2,781383184
3842,372431882,10,352682769,2,352682522
2620,354909208,24,350871010,2,350870562
5740,433486862,14,350562118,2,351688924
9845,374626323,19,350562023,2,352971651
10764,237124619,11,350871202,2,355706372
4952,408514571,11,354560955,2,354562922
1904,276518918,6,346134866,2,140104762943978
16190,512070669,13,351731656,2,351760182
1621,391351320,24,353421099,2,353422335
14024,141104149,21,350843263,2,350562356
6293,532288530,18,351641756,2,344763969
9584,136709135,15,352787854,2,344704716
13896,88726544,16,140104763038659,2,351657072
5793,1051662,14,351781914,2,344764503
2072,237740041,9,350743266,2,344886338
14024,40878094,14,351625610,2,781383184
8067,4748294,6,351774879,2,351794545
2998,108970003,19,351952574,2,362675526
6601,367534086,6,355765048,2,355764603
11274,253976600,24,350758739,2,350757894
3694,496726022,6,351758217,2,351766078
12676,325082118,6,350867684,2,350868372
3327,306896920,24,351648642,2,351648727
2990,254614548,20,350838701,2,350838224
7424,468970502,6,352840866,2,356096406
7424,8340497,17,352793399,2,356096406
1057,402666505,9,350562141,2,351677645
5309,438556687,15,350672643,2,140104761900091
12425,83091462,6,352018077,2,352003967
2776,310564873,9,353325997,2,350596314
8091,331161613,13,351858015,2,351865193
4961,149647370,10,351495151,2,351499307
5740,467222530,2,351419005,2,351418804
7342,131968014,14,352965076,2,352964410
10459,337461265,17,351612776,2,351607933
6135,195680266,10,350736024,2,350737967
13138,74024974,14,351618022,2,781383184
11215,169652246,22,352850934,2,352904869
10885,427935755,11,345244003,2,344895743
7227,128761871,15,351857878,2,351865193
14438,157922332,28,351607105,2,351608006
4146,330842128,16,352009732,2,352004592
7424,200856582,6,352749676,2,356096406
12780,276511759,15,363185754,2,355774410
3835,53272595,19,351562385,2,351563283
6072,170076169,9,351599437,2,351598380
4040,146520090,26,353073542,2,353073760
5349,67916824,24,350749110,2,355372555
15103,113964046,14,355693091,2,351724171
4097,431627270,6,351771179,2,351794553
1354,343059465,9,350829419,2,350829796
4032,344469514,10,355777084,2,355776742
9879,144359434,10,351853039,2,351865193
16118,158518288,16,350735067,2,353300126
10842,58434573,13,350838701,2,350838224
8583,15835145,9,351806967,2,351836001
1910,220824582,6,351650900,2,351650540
5760,101951502,14,351498826,2,356119120
3959,163446808,24,353073542,2,353073225
10830,182407186,18,350736153,2,363911502
15103,268993549,13,355693052,2,351724171
3133,501996554,10,351686933,2,351686171
3133,382366726,6,351686919,2,351686171
6263,98439184,16,350562118,2,351688565
13896,146981898,10,140104763036344,2,351657072
11200,302298125,13,351654931,2,781383184
14588,440259612,28,350841859,2,350838930
10858,86568966,6,355444745,2,354646292
3133,455740422,6,351686961,2,351686171
10410,324433939,19,354228105,2,781383184
14024,51551242,10,351626648,2,781383184
5022,73449478,6,350934045,2,350562254
6901,50562054,6,350859861,2,350934071
3133,456353798,6,351686947,2,351686171
9909,252787718,6,350778176,2,350779041
12999,162836494,14,351818241,2,355570591
6084,180392970,10,350868614,2,350562090
11322,16194573,13,351798365,2,351794784
9559,514860038,6,350783148,2,350780707
4151,392798218,10,351686225,2,351686171
15642,380301322,10,140104761680187,2,352973030
1221,502842384,16,350842051,2,351094793
2695,122183686,6,350596231,2,353489715
9196,510788621,13,353031809,2,356125754
6029,95275023,15,351730125,2,351746799
7424,437383178,10,352840866,2,356096406
